parcela_id,zona,cultivo,temperatura_c,humedad_suelo_pct,ph
P001,Norte,Café,30.6,40,5.3
P002,Norte,Maíz,19.5,52,4.6
P003,Norte,Cacao,22.0,63,4.6
P004,Sur,Maíz,25.1,53,6.6
P005,Norte,Cacao,29.9,46,5.5
P006,Sur,Plátano,19.7,49,4.8
P007,Este,Maíz,22.5,27,7.1
P008,Centro,Café,34.5,49,4.8
P009,Este,Maíz,33.1,48,6.5
P010,Norte,Café,29.2,74,5.5
P011,Norte,Cacao,32.7,49,5.5
P012,Este,Cacao,24.3,38,6.8
P013,Norte,Maíz,28.8,59,7.1
P014,Sur,Yuca,24.5,84,6.7
P015,Centro,Cacao,29.6,78,7.2
P016,Norte,Cacao,32.0,76,5.6
P017,Este,Café,21.6,85,6.5
P018,Este,Cacao,29.1,50,7.6
P019,Oeste,Cacao,22.5,40,7.1
P020,Centro,Plátano,30.7,52,7.6
