timestamp,sensor_id,zona,temperatura_c,humedad_pct,luz_lux
2026-01-13 00:00:00,S001,Norte,19.5,51.5,275.0
2026-01-13 00:00:00,S002,Sur,16.6,71.6,677.0
2026-01-13 00:00:00,S003,Este,21.2,49.2,422.0
2026-01-13 00:00:00,S004,Oeste,15.2,64.0,505.0
2026-01-13 00:00:00,S005,Centro,15.2,63.6,650.0
2026-01-13 00:05:00,S001,Norte,18.8,56.8,589.0
2026-01-13 00:05:00,S002,Sur,20.7,48.8,806.0
2026-01-13 00:05:00,S003,Este,19.9,57.0,155.0
2026-01-13 00:05:00,S004,Oeste,21.7,53.3,93.0
2026-01-13 00:05:00,S005,Centro,15.7,75.6,604.0
2026-01-13 00:10:00,S001,Norte,20.6,63.3,536.0
2026-01-13 00:10:00,S002,Sur,21.8,53.9,552.0
2026-01-13 00:10:00,S003,Este,20.8,60.8,862.0
2026-01-13 00:10:00,S004,Oeste,19.0,66.0,46.0
2026-01-13 00:10:00,S005,Centro,16.6,62.6,80.0
2026-01-13 00:15:00,S001,Norte,16.6,58.8,278.0
2026-01-13 00:15:00,S002,Sur,19.4,58.4,370.0
2026-01-13 00:15:00,S003,Este,16.5,62.4,937.0
2026-01-13 00:15:00,S004,Oeste,19.5,63.1,171.0
2026-01-13 00:15:00,S005,Centro,20.1,53.1,379.0
2026-01-13 00:20:00,S001,Norte,21.9,58.9,557.0
2026-01-13 00:20:00,S002,Sur,19.8,67.3,776.0
2026-01-13 00:20:00,S003,Este,16.6,57.4,315.0
2026-01-13 00:20:00,S004,Oeste,16.9,60.5,943.0
2026-01-13 00:20:00,S005,Centro,21.1,54.0,655.0
2026-01-13 00:25:00,S001,Norte,17.8,72.8,459.0
2026-01-13 00:25:00,S002,Sur,16.9,61.2,561.0
2026-01-13 00:25:00,S003,Este,16.8,68.0,898.0
2026-01-13 00:25:00,S004,Oeste,17.8,58.8,998.0
2026-01-13 00:25:00,S005,Centro,18.6,54.7,47.0
2026-01-13 00:30:00,S001,Norte,15.8,71.0,792.0
2026-01-13 00:30:00,S002,Sur,18.0,55.4,382.0
2026-01-13 00:30:00,S003,Este,22.0,56.6,971.0
2026-01-13 00:30:00,S004,Oeste,21.0,48.2,721.0
2026-01-13 00:30:00,S005,Centro,19.8,61.2,267.0
2026-01-13 00:35:00,S001,Norte,19.5,53.3,435.0
2026-01-13 00:35:00,S002,Sur,18.2,72.7,876.0
2026-01-13 00:35:00,S003,Este,16.8,66.3,179.0
2026-01-13 00:35:00,S004,Oeste,21.4,64.6,298.0
2026-01-13 00:35:00,S005,Centro,19.5,63.2,153.0
2026-01-13 00:40:00,S001,Norte,20.3,60.1,779.0
2026-01-13 00:40:00,S002,Sur,18.7,52.6,324.0
2026-01-13 00:40:00,S003,Este,15.1,78.3,879.0
2026-01-13 00:40:00,S004,Oeste,20.8,54.5,58.0
2026-01-13 00:40:00,S005,Centro,21.1,66.6,86.0
2026-01-13 00:45:00,S001,Norte,18.4,54.6,761.0
2026-01-13 00:45:00,S002,Sur,20.4,51.8,475.0
2026-01-13 00:45:00,S003,Este,18.8,57.6,872.0
2026-01-13 00:45:00,S004,Oeste,18.0,58.3,539.0
2026-01-13 00:45:00,S005,Centro,20.1,53.8,312.0
2026-01-13 00:50:00,S001,Norte,22.0,59.1,438.0
2026-01-13 00:50:00,S002,Sur,18.6,55.2,225.0
2026-01-13 00:50:00,S003,Este,17.4,67.0,230.0
2026-01-13 00:50:00,S004,Oeste,16.5,58.3,631.0
2026-01-13 00:50:00,S005,Centro,16.6,74.9,860.0
2026-01-13 00:55:00,S001,Norte,15.5,63.8,669.0
2026-01-13 00:55:00,S002,Sur,16.5,59.6,936.0
2026-01-13 00:55:00,S003,Este,19.0,61.5,785.0
2026-01-13 00:55:00,S004,Oeste,20.7,52.5,97.0
2026-01-13 00:55:00,S005,Centro,18.0,62.4,467.0
2026-01-13 01:00:00,S001,Norte,20.1,63.3,984.0
2026-01-13 01:00:00,S002,Sur,15.7,66.7,339.0
2026-01-13 01:00:00,S003,Este,21.0,52.9,190.0
2026-01-13 01:00:00,S004,Oeste,18.1,62.2,279.0
2026-01-13 01:00:00,S005,Centro,16.7,75.0,443.0
2026-01-13 01:05:00,S001,Norte,21.0,58.9,51.0
2026-01-13 01:05:00,S002,Sur,22.0,62.7,969.0
2026-01-13 01:05:00,S003,Este,21.5,64.0,166.0
2026-01-13 01:05:00,S004,Oeste,18.4,57.5,401.0
2026-01-13 01:05:00,S005,Centro,15.4,66.8,985.0
2026-01-13 01:10:00,S001,Norte,16.9,72.0,455.0
2026-01-13 01:10:00,S002,Sur,18.0,73.2,995.0
2026-01-13 01:10:00,S003,Este,18.9,66.6,155.0
2026-01-13 01:10:00,S004,Oeste,17.1,75.2,579.0
2026-01-13 01:10:00,S005,Centro,18.8,67.4,57.0
2026-01-13 01:15:00,S001,Norte,19.1,61.9,853.0
2026-01-13 01:15:00,S002,Sur,16.1,77.0,80.0
2026-01-13 01:15:00,S003,Este,16.3,69.3,675.0
2026-01-13 01:15:00,S004,Oeste,16.6,59.1,890.0
2026-01-13 01:15:00,S005,Centro,16.7,68.4,619.0
2026-01-13 01:20:00,S001,Norte,17.9,65.8,523.0
2026-01-13 01:20:00,S002,Sur,21.5,51.0,716.0
2026-01-13 01:20:00,S003,Este,16.7,64.6,672.0
2026-01-13 01:20:00,S004,Oeste,17.1,62.1,752.0
2026-01-13 01:20:00,S005,Centro,15.5,68.2,998.0
2026-01-13 01:25:00,S001,Norte,22.0,47.5,213.0
2026-01-13 01:25:00,S002,Sur,16.9,75.0,881.0
2026-01-13 01:25:00,S003,Este,21.2,55.1,158.0
2026-01-13 01:25:00,S004,Oeste,20.8,62.4,612.0
2026-01-13 01:25:00,S005,Centro,21.9,59.3,8.0
2026-01-13 01:30:00,S001,Norte,20.7,54.5,663.0
2026-01-13 01:30:00,S002,Sur,21.6,49.5,115.0
2026-01-13 01:30:00,S003,Este,15.7,69.6,272.0
2026-01-13 01:30:00,S004,Oeste,19.2,65.9,204.0
2026-01-13 01:30:00,S005,Centro,19.4,56.4,489.0
2026-01-13 01:35:00,S001,Norte,21.3,64.2,92.0
2026-01-13 01:35:00,S002,Sur,18.0,59.6,4.0
2026-01-13 01:35:00,S003,Este,20.4,61.9,262.0
2026-01-13 01:35:00,S004,Oeste,20.2,60.7,428.0
2026-01-13 01:35:00,S005,Centro,15.1,61.4,883.0
2026-01-13 01:40:00,S001,Norte,21.3,58.3,835.0
2026-01-13 01:40:00,S002,Sur,19.1,54.8,127.0
2026-01-13 01:40:00,S003,Este,17.2,73.7,796.0
2026-01-13 01:40:00,S004,Oeste,21.0,65.9,210.0
2026-01-13 01:40:00,S005,Centro,16.7,58.6,780.0
2026-01-13 01:45:00,S001,Norte,21.2,55.7,621.0
2026-01-13 01:45:00,S002,Sur,16.1,76.4,865.0
2026-01-13 01:45:00,S003,Este,21.8,62.5,881.0
2026-01-13 01:45:00,S004,Oeste,15.2,74.4,332.0
2026-01-13 01:45:00,S005,Centro,21.5,63.0,864.0
2026-01-13 01:50:00,S001,Norte,20.7,54.0,787.0
2026-01-13 01:50:00,S002,Sur,15.8,75.9,859.0
2026-01-13 01:50:00,S003,Este,16.6,73.2,460.0
2026-01-13 01:50:00,S004,Oeste,17.1,71.6,228.0
2026-01-13 01:50:00,S005,Centro,15.2,63.5,328.0
2026-01-13 01:55:00,S001,Norte,21.1,67.2,279.0
2026-01-13 01:55:00,S002,Sur,19.5,59.0,981.0
2026-01-13 01:55:00,S003,Este,18.8,71.3,115.0
2026-01-13 01:55:00,S004,Oeste,21.8,50.0,963.0
2026-01-13 01:55:00,S005,Centro,16.9,58.5,435.0
2026-01-13 02:00:00,S001,Norte,20.1,56.1,606.0
2026-01-13 02:00:00,S002,Sur,18.6,60.5,577.0
2026-01-13 02:00:00,S003,Este,16.8,70.6,2.0
2026-01-13 02:00:00,S004,Oeste,21.5,57.8,719.0
2026-01-13 02:00:00,S005,Centro,20.2,63.0,364.0
2026-01-13 02:05:00,S001,Norte,15.5,72.3,330.0
2026-01-13 02:05:00,S002,Sur,17.2,72.6,720.0
2026-01-13 02:05:00,S003,Este,17.1,62.0,408.0
2026-01-13 02:05:00,S004,Oeste,17.8,60.3,127.0
2026-01-13 02:05:00,S005,Centro,17.9,72.9,677.0
2026-01-13 02:10:00,S001,Norte,21.3,59.7,301.0
2026-01-13 02:10:00,S002,Sur,18.8,52.3,287.0
2026-01-13 02:10:00,S003,Este,18.0,65.6,655.0
2026-01-13 02:10:00,S004,Oeste,18.3,62.3,214.0
2026-01-13 02:10:00,S005,Centro,18.3,71.4,796.0
2026-01-13 02:15:00,S001,Norte,16.2,59.3,515.0
2026-01-13 02:15:00,S002,Sur,19.4,57.8,818.0
2026-01-13 02:15:00,S003,Este,20.3,62.9,225.0
2026-01-13 02:15:00,S004,Oeste,16.4,57.7,245.0
2026-01-13 02:15:00,S005,Centro,18.3,70.3,73.0
2026-01-13 02:20:00,S001,Norte,17.9,66.8,194.0
2026-01-13 02:20:00,S002,Sur,19.9,60.1,244.0
2026-01-13 02:20:00,S003,Este,19.6,50.9,751.0
2026-01-13 02:20:00,S004,Oeste,20.4,51.4,425.0
2026-01-13 02:20:00,S005,Centro,16.2,76.7,518.0
2026-01-13 02:25:00,S001,Norte,15.4,64.3,848.0
2026-01-13 02:25:00,S002,Sur,18.2,69.6,668.0
2026-01-13 02:25:00,S003,Este,21.9,58.1,950.0
2026-01-13 02:25:00,S004,Oeste,21.2,59.8,719.0
2026-01-13 02:25:00,S005,Centro,18.5,69.5,548.0
2026-01-13 02:30:00,S001,Norte,21.3,62.3,475.0
2026-01-13 02:30:00,S002,Sur,16.8,61.3,638.0
2026-01-13 02:30:00,S003,Este,20.4,59.7,627.0
2026-01-13 02:30:00,S004,Oeste,16.9,57.7,286.0
2026-01-13 02:30:00,S005,Centro,16.9,62.6,540.0
2026-01-13 02:35:00,S001,Norte,16.0,62.7,694.0
2026-01-13 02:35:00,S002,Sur,19.9,51.4,408.0
2026-01-13 02:35:00,S003,Este,18.8,60.7,207.0
2026-01-13 02:35:00,S004,Oeste,17.9,72.2,584.0
2026-01-13 02:35:00,S005,Centro,19.9,67.4,766.0
2026-01-13 02:40:00,S001,Norte,17.7,54.8,352.0
2026-01-13 02:40:00,S002,Sur,20.3,66.5,953.0
2026-01-13 02:40:00,S003,Este,17.9,69.1,546.0
2026-01-13 02:40:00,S004,Oeste,19.2,56.0,219.0
2026-01-13 02:40:00,S005,Centro,18.1,54.5,336.0
2026-01-13 02:45:00,S001,Norte,19.8,58.6,165.0
2026-01-13 02:45:00,S002,Sur,18.3,56.0,622.0
2026-01-13 02:45:00,S003,Este,15.2,67.5,564.0
2026-01-13 02:45:00,S004,Oeste,15.2,72.5,136.0
2026-01-13 02:45:00,S005,Centro,18.2,54.5,379.0
2026-01-13 02:50:00,S001,Norte,16.5,63.6,761.0
2026-01-13 02:50:00,S002,Sur,17.7,69.7,832.0
2026-01-13 02:50:00,S003,Este,16.8,58.1,19.0
2026-01-13 02:50:00,S004,Oeste,18.8,72.4,350.0
2026-01-13 02:50:00,S005,Centro,19.6,66.5,652.0
2026-01-13 02:55:00,S001,Norte,20.3,68.4,199.0
2026-01-13 02:55:00,S002,Sur,15.1,62.8,126.0
2026-01-13 02:55:00,S003,Este,19.7,61.9,218.0
2026-01-13 02:55:00,S004,Oeste,19.9,65.5,168.0
2026-01-13 02:55:00,S005,Centro,19.3,66.5,115.0
2026-01-13 03:00:00,S001,Norte,20.7,67.8,108.0
2026-01-13 03:00:00,S002,Sur,15.2,65.9,677.0
2026-01-13 03:00:00,S003,Este,21.7,54.5,715.0
2026-01-13 03:00:00,S004,Oeste,15.5,72.7,627.0
2026-01-13 03:00:00,S005,Centro,15.7,74.0,850.0
2026-01-13 03:05:00,S001,Norte,19.2,54.0,984.0
2026-01-13 03:05:00,S002,Sur,20.5,56.0,428.0
2026-01-13 03:05:00,S003,Este,17.6,64.9,341.0
2026-01-13 03:05:00,S004,Oeste,20.9,64.6,106.0
2026-01-13 03:05:00,S005,Centro,21.7,59.3,829.0
2026-01-13 03:10:00,S001,Norte,20.0,58.8,734.0
2026-01-13 03:10:00,S002,Sur,21.8,51.9,808.0
2026-01-13 03:10:00,S003,Este,18.8,62.1,436.0
2026-01-13 03:10:00,S004,Oeste,20.1,55.1,852.0
2026-01-13 03:10:00,S005,Centro,20.8,50.1,882.0
2026-01-13 03:15:00,S001,Norte,16.7,65.9,610.0
2026-01-13 03:15:00,S002,Sur,17.7,55.3,851.0
2026-01-13 03:15:00,S003,Este,16.3,61.7,798.0
2026-01-13 03:15:00,S004,Oeste,17.4,72.8,701.0
2026-01-13 03:15:00,S005,Centro,16.9,56.3,948.0
2026-01-13 03:20:00,S001,Norte,15.6,73.2,489.0
2026-01-13 03:20:00,S002,Sur,20.3,63.2,646.0
2026-01-13 03:20:00,S003,Este,18.4,69.0,93.0
2026-01-13 03:20:00,S004,Oeste,16.6,70.7,306.0
2026-01-13 03:20:00,S005,Centro,19.1,61.3,531.0
2026-01-13 03:25:00,S001,Norte,18.0,69.0,331.0
2026-01-13 03:25:00,S002,Sur,19.9,55.6,251.0
2026-01-13 03:25:00,S003,Este,15.8,62.2,120.0
2026-01-13 03:25:00,S004,Oeste,18.8,67.7,185.0
2026-01-13 03:25:00,S005,Centro,16.5,66.7,725.0
2026-01-13 03:30:00,S001,Norte,21.8,56.8,283.0
2026-01-13 03:30:00,S002,Sur,15.7,62.5,227.0
2026-01-13 03:30:00,S003,Este,16.3,57.8,534.0
2026-01-13 03:30:00,S004,Oeste,16.9,75.6,553.0
2026-01-13 03:30:00,S005,Centro,19.9,52.8,868.0
2026-01-13 03:35:00,S001,Norte,18.4,70.6,574.0
2026-01-13 03:35:00,S002,Sur,18.3,62.2,184.0
2026-01-13 03:35:00,S003,Este,15.4,78.1,478.0
2026-01-13 03:35:00,S004,Oeste,20.8,56.5,74.0
2026-01-13 03:35:00,S005,Centro,19.4,52.3,149.0
2026-01-13 03:40:00,S001,Norte,18.9,58.2,994.0
2026-01-13 03:40:00,S002,Sur,15.8,73.6,606.0
2026-01-13 03:40:00,S003,Este,20.5,53.4,523.0
2026-01-13 03:40:00,S004,Oeste,18.2,62.5,860.0
2026-01-13 03:40:00,S005,Centro,21.9,52.2,621.0
2026-01-13 03:45:00,S001,Norte,19.3,66.3,948.0
2026-01-13 03:45:00,S002,Sur,16.5,61.3,660.0
2026-01-13 03:45:00,S003,Este,16.1,61.3,75.0
2026-01-13 03:45:00,S004,Oeste,15.0,69.0,594.0
2026-01-13 03:45:00,S005,Centro,17.0,60.6,707.0
2026-01-13 03:50:00,S001,Norte,19.9,59.2,687.0
2026-01-13 03:50:00,S002,Sur,21.5,62.8,625.0
2026-01-13 03:50:00,S003,Este,19.6,69.4,425.0
2026-01-13 03:50:00,S004,Oeste,18.8,65.3,908.0
2026-01-13 03:50:00,S005,Centro,20.8,49.9,166.0
2026-01-13 03:55:00,S001,Norte,17.2,70.7,569.0
2026-01-13 03:55:00,S002,Sur,17.0,58.4,689.0
2026-01-13 03:55:00,S003,Este,19.9,69.1,500.0
2026-01-13 03:55:00,S004,Oeste,18.5,54.7,40.0
2026-01-13 03:55:00,S005,Centro,18.0,60.4,250.0
2026-01-13 04:00:00,S001,Norte,15.6,78.0,836.0
2026-01-13 04:00:00,S002,Sur,19.0,71.0,1000.0
2026-01-13 04:00:00,S003,Este,19.7,56.0,40.0
2026-01-13 04:00:00,S004,Oeste,20.3,58.8,652.0
2026-01-13 04:00:00,S005,Centro,21.4,50.8,585.0
2026-01-13 04:05:00,S001,Norte,19.4,60.9,91.0
2026-01-13 04:05:00,S002,Sur,17.4,61.8,670.0
2026-01-13 04:05:00,S003,Este,21.0,54.6,694.0
2026-01-13 04:05:00,S004,Oeste,17.0,74.9,814.0
2026-01-13 04:05:00,S005,Centro,18.9,61.4,315.0
2026-01-13 04:10:00,S001,Norte,17.3,74.9,404.0
2026-01-13 04:10:00,S002,Sur,18.6,72.6,658.0
2026-01-13 04:10:00,S003,Este,18.8,60.7,188.0
2026-01-13 04:10:00,S004,Oeste,17.5,70.1,625.0
2026-01-13 04:10:00,S005,Centro,20.3,53.4,549.0
2026-01-13 04:15:00,S001,Norte,21.5,55.8,698.0
2026-01-13 04:15:00,S002,Sur,15.8,77.8,609.0
2026-01-13 04:15:00,S003,Este,16.7,59.8,551.0
2026-01-13 04:15:00,S004,Oeste,18.9,54.1,992.0
2026-01-13 04:15:00,S005,Centro,21.4,56.4,117.0
2026-01-13 04:20:00,S001,Norte,20.8,58.3,717.0
2026-01-13 04:20:00,S002,Sur,18.6,58.3,835.0
2026-01-13 04:20:00,S003,Este,21.9,51.2,551.0
2026-01-13 04:20:00,S004,Oeste,17.7,73.1,508.0
2026-01-13 04:20:00,S005,Centro,21.2,65.0,276.0
2026-01-13 04:25:00,S001,Norte,20.5,57.2,934.0
2026-01-13 04:25:00,S002,Sur,18.6,69.3,283.0
2026-01-13 04:25:00,S003,Este,17.1,67.6,999.0
2026-01-13 04:25:00,S004,Oeste,18.4,56.1,539.0
2026-01-13 04:25:00,S005,Centro,17.4,66.2,543.0
2026-01-13 04:30:00,S001,Norte,18.2,60.1,189.0
2026-01-13 04:30:00,S002,Sur,19.9,61.7,234.0
2026-01-13 04:30:00,S003,Este,20.4,50.0,745.0
2026-01-13 04:30:00,S004,Oeste,19.9,66.4,386.0
2026-01-13 04:30:00,S005,Centro,19.6,67.1,981.0
2026-01-13 04:35:00,S001,Norte,18.5,53.8,502.0
2026-01-13 04:35:00,S002,Sur,19.1,69.1,874.0
2026-01-13 04:35:00,S003,Este,18.1,64.4,457.0
2026-01-13 04:35:00,S004,Oeste,20.1,58.1,655.0
2026-01-13 04:35:00,S005,Centro,16.1,67.2,969.0
2026-01-13 04:40:00,S001,Norte,17.4,69.1,650.0
2026-01-13 04:40:00,S002,Sur,21.0,65.1,859.0
2026-01-13 04:40:00,S003,Este,17.7,61.0,719.0
2026-01-13 04:40:00,S004,Oeste,20.3,66.8,36.0
2026-01-13 04:40:00,S005,Centro,15.5,71.7,921.0
2026-01-13 04:45:00,S001,Norte,22.0,61.0,434.0
2026-01-13 04:45:00,S002,Sur,15.7,71.3,873.0
2026-01-13 04:45:00,S003,Este,18.1,67.7,903.0
2026-01-13 04:45:00,S004,Oeste,15.3,75.3,293.0
2026-01-13 04:45:00,S005,Centro,17.6,57.7,531.0
2026-01-13 04:50:00,S001,Norte,19.0,67.9,170.0
2026-01-13 04:50:00,S002,Sur,15.6,76.3,620.0
2026-01-13 04:50:00,S003,Este,16.7,74.9,143.0
2026-01-13 04:50:00,S004,Oeste,18.2,58.6,255.0
2026-01-13 04:50:00,S005,Centro,15.1,76.0,901.0
2026-01-13 04:55:00,S001,Norte,19.7,53.7,442.0
2026-01-13 04:55:00,S002,Sur,17.4,66.9,639.0
2026-01-13 04:55:00,S003,Este,18.0,59.1,845.0
2026-01-13 04:55:00,S004,Oeste,16.4,64.9,483.0
2026-01-13 04:55:00,S005,Centro,16.7,68.1,575.0
2026-01-13 05:00:00,S001,Norte,21.9,52.0,978.0
2026-01-13 05:00:00,S002,Sur,19.6,56.3,566.0
2026-01-13 05:00:00,S003,Este,19.8,65.3,49.0
2026-01-13 05:00:00,S004,Oeste,19.2,61.4,904.0
2026-01-13 05:00:00,S005,Centro,17.0,72.0,607.0
2026-01-13 05:05:00,S001,Norte,17.5,67.8,621.0
2026-01-13 05:05:00,S002,Sur,19.7,64.9,659.0
2026-01-13 05:05:00,S003,Este,20.9,60.8,903.0
2026-01-13 05:05:00,S004,Oeste,19.5,57.1,441.0
2026-01-13 05:05:00,S005,Centro,19.1,66.5,90.0
2026-01-13 05:10:00,S001,Norte,17.1,70.8,176.0
2026-01-13 05:10:00,S002,Sur,15.9,68.9,971.0
2026-01-13 05:10:00,S003,Este,18.7,70.8,830.0
2026-01-13 05:10:00,S004,Oeste,16.8,72.9,482.0
2026-01-13 05:10:00,S005,Centro,20.6,63.6,339.0
2026-01-13 05:15:00,S001,Norte,15.8,77.6,141.0
2026-01-13 05:15:00,S002,Sur,21.8,63.7,724.0
2026-01-13 05:15:00,S003,Este,21.9,65.6,805.0
2026-01-13 05:15:00,S004,Oeste,17.6,70.7,14.0
2026-01-13 05:15:00,S005,Centro,18.8,61.6,673.0
2026-01-13 05:20:00,S001,Norte,19.7,62.3,822.0
2026-01-13 05:20:00,S002,Sur,21.6,49.0,234.0
2026-01-13 05:20:00,S003,Este,15.2,77.3,561.0
2026-01-13 05:20:00,S004,Oeste,21.4,51.6,63.0
2026-01-13 05:20:00,S005,Centro,20.8,66.7,302.0
2026-01-13 05:25:00,S001,Norte,17.9,57.1,946.0
2026-01-13 05:25:00,S002,Sur,17.1,65.6,97.0
2026-01-13 05:25:00,S003,Este,21.2,50.3,454.0
2026-01-13 05:25:00,S004,Oeste,19.7,65.5,946.0
2026-01-13 05:25:00,S005,Centro,17.9,69.0,155.0
2026-01-13 05:30:00,S001,Norte,17.9,56.2,489.0
2026-01-13 05:30:00,S002,Sur,17.9,73.3,33.0
2026-01-13 05:30:00,S003,Este,17.6,63.7,951.0
2026-01-13 05:30:00,S004,Oeste,21.0,50.0,686.0
2026-01-13 05:30:00,S005,Centro,18.8,71.9,359.0
2026-01-13 05:35:00,S001,Norte,17.8,58.2,122.0
2026-01-13 05:35:00,S002,Sur,20.9,57.2,663.0
2026-01-13 05:35:00,S003,Este,19.5,63.0,21.0
2026-01-13 05:35:00,S004,Oeste,20.5,53.9,126.0
2026-01-13 05:35:00,S005,Centro,19.0,53.5,765.0
2026-01-13 05:40:00,S001,Norte,16.5,61.4,870.0
2026-01-13 05:40:00,S002,Sur,17.3,58.4,901.0
2026-01-13 05:40:00,S003,Este,15.0,77.1,145.0
2026-01-13 05:40:00,S004,Oeste,15.9,63.2,174.0
2026-01-13 05:40:00,S005,Centro,19.6,51.3,15.0
2026-01-13 05:45:00,S001,Norte,20.5,53.7,324.0
2026-01-13 05:45:00,S002,Sur,16.2,58.6,742.0
2026-01-13 05:45:00,S003,Este,18.7,67.5,476.0
2026-01-13 05:45:00,S004,Oeste,20.4,59.4,109.0
2026-01-13 05:45:00,S005,Centro,18.5,71.9,43.0
2026-01-13 05:50:00,S001,Norte,20.5,66.4,521.0
2026-01-13 05:50:00,S002,Sur,18.2,72.9,61.0
2026-01-13 05:50:00,S003,Este,18.4,61.3,686.0
2026-01-13 05:50:00,S004,Oeste,18.4,71.3,73.0
2026-01-13 05:50:00,S005,Centro,15.6,71.0,66.0
2026-01-13 05:55:00,S001,Norte,16.9,68.8,548.0
2026-01-13 05:55:00,S002,Sur,17.3,75.3,531.0
2026-01-13 05:55:00,S003,Este,18.2,65.8,99.0
2026-01-13 05:55:00,S004,Oeste,19.9,67.2,651.0
2026-01-13 05:55:00,S005,Centro,20.4,63.7,215.0
2026-01-13 06:00:00,S001,Norte,24.7,45.2,26863.0
2026-01-13 06:00:00,S002,Sur,24.7,48.9,18328.0
2026-01-13 06:00:00,S003,Este,24.6,54.2,28101.0
2026-01-13 06:00:00,S004,Oeste,22.9,62.6,17350.0
2026-01-13 06:00:00,S005,Centro,27.0,37.9,18380.0
2026-01-13 06:05:00,S001,Norte,26.4,53.4,34473.0
2026-01-13 06:05:00,S002,Sur,25.5,50.2,26538.0
