timestamp,sensor_id,zona,temperatura_c,humedad_pct,luz_lux
2026-01-13 06:05:00,S003,Este,22.7,51.6,38287.0
2026-01-13 06:05:00,S004,Oeste,26.5,54.4,40237.0
2026-01-13 06:05:00,S005,Centro,27.8,46.4,27308.0
2026-01-13 06:10:00,S001,Norte,25.5,43.3,37986.0
2026-01-13 06:10:00,S002,Sur,23.3,45.5,44588.0
2026-01-13 06:10:00,S003,Este,24.2,56.8,35094.0
2026-01-13 06:10:00,S004,Oeste,26.8,53.2,49109.0
2026-01-13 06:10:00,S005,Centro,26.9,48.5,37494.0
2026-01-13 06:15:00,S001,Norte,22.2,64.3,44031.0
2026-01-13 06:15:00,S002,Sur,23.6,46.4,39594.0
2026-01-13 06:15:00,S003,Este,23.9,49.1,15214.0
2026-01-13 06:15:00,S004,Oeste,27.2,46.9,29027.0
2026-01-13 06:15:00,S005,Centro,22.9,57.0,16073.0
2026-01-13 06:20:00,S001,Norte,26.5,41.3,29694.0
2026-01-13 06:20:00,S002,Sur,24.0,49.3,40256.0
2026-01-13 06:20:00,S003,Este,26.7,48.0,17973.0
2026-01-13 06:20:00,S004,Oeste,22.3,48.5,36624.0
2026-01-13 06:20:00,S005,Centro,26.0,43.4,38168.0
2026-01-13 06:25:00,S001,Norte,24.9,49.0,24561.0
2026-01-13 06:25:00,S002,Sur,26.5,39.2,30047.0
2026-01-13 06:25:00,S003,Este,23.7,56.2,32032.0
2026-01-13 06:25:00,S004,Oeste,26.0,38.9,28834.0
2026-01-13 06:25:00,S005,Centro,25.6,39.0,25550.0
2026-01-13 06:30:00,S001,Norte,23.3,46.2,23943.0
2026-01-13 06:30:00,S002,Sur,24.0,42.2,41145.0
2026-01-13 06:30:00,S003,Este,23.1,51.5,39628.0
2026-01-13 06:30:00,S004,Oeste,25.0,56.7,43217.0
2026-01-13 06:30:00,S005,Centro,22.4,62.4,16481.0
2026-01-13 06:35:00,S001,Norte,22.1,64.2,45174.0
2026-01-13 06:35:00,S002,Sur,25.5,50.6,39832.0
2026-01-13 06:35:00,S003,Este,24.5,43.3,15730.0
2026-01-13 06:35:00,S004,Oeste,23.9,58.1,36634.0
2026-01-13 06:35:00,S005,Centro,27.0,54.4,18085.0
2026-01-13 06:40:00,S001,Norte,27.1,40.7,35610.0
2026-01-13 06:40:00,S002,Sur,25.1,47.6,25860.0
2026-01-13 06:40:00,S003,Este,24.0,48.6,20885.0
2026-01-13 06:40:00,S004,Oeste,25.1,42.2,32848.0
2026-01-13 06:40:00,S005,Centro,27.4,42.1,40458.0
2026-01-13 06:45:00,S001,Norte,26.9,52.5,23269.0
2026-01-13 06:45:00,S002,Sur,22.9,48.2,36084.0
2026-01-13 06:45:00,S003,Este,26.6,50.0,21200.0
2026-01-13 06:45:00,S004,Oeste,26.6,46.6,41406.0
2026-01-13 06:45:00,S005,Centro,26.6,45.9,47345.0
2026-01-13 06:50:00,S001,Norte,25.4,51.9,36858.0
2026-01-13 06:50:00,S002,Sur,27.2,48.2,20284.0
2026-01-13 06:50:00,S003,Este,22.4,54.0,25599.0
2026-01-13 06:50:00,S004,Oeste,23.6,43.8,32757.0
2026-01-13 06:50:00,S005,Centro,23.9,51.3,16991.0
2026-01-13 06:55:00,S001,Norte,27.0,37.6,45249.0
2026-01-13 06:55:00,S002,Sur,27.1,48.0,32747.0
2026-01-13 06:55:00,S003,Este,24.8,51.5,42714.0
2026-01-13 06:55:00,S004,Oeste,27.4,44.2,43344.0
2026-01-13 06:55:00,S005,Centro,25.9,44.6,31647.0
2026-01-13 07:00:00,S001,Norte,22.9,45.4,18623.0
2026-01-13 07:00:00,S002,Sur,27.4,42.1,40001.0
2026-01-13 07:00:00,S003,Este,25.0,43.4,23671.0
2026-01-13 07:00:00,S004,Oeste,24.6,49.5,33296.0
2026-01-13 07:00:00,S005,Centro,23.0,51.6,24901.0
2026-01-13 07:05:00,S001,Norte,24.5,47.9,35926.0
2026-01-13 07:05:00,S002,Sur,26.7,49.5,17307.0
2026-01-13 07:05:00,S003,Este,22.6,58.4,24945.0
2026-01-13 07:05:00,S004,Oeste,26.3,50.4,46722.0
2026-01-13 07:05:00,S005,Centro,27.2,42.2,35396.0
2026-01-13 07:10:00,S001,Norte,22.8,51.3,48869.0
2026-01-13 07:10:00,S002,Sur,26.2,45.5,35826.0
2026-01-13 07:10:00,S003,Este,27.6,40.9,28184.0
2026-01-13 07:10:00,S004,Oeste,26.7,52.8,38454.0
2026-01-13 07:10:00,S005,Centro,27.0,50.8,38990.0
2026-01-13 07:15:00,S001,Norte,25.2,52.6,29819.0
2026-01-13 07:15:00,S002,Sur,24.2,48.9,21309.0
2026-01-13 07:15:00,S003,Este,23.3,62.4,32019.0
2026-01-13 07:15:00,S004,Oeste,23.4,46.0,17701.0
2026-01-13 07:15:00,S005,Centro,27.1,37.9,41981.0
2026-01-13 07:20:00,S001,Norte,27.0,53.7,16321.0
2026-01-13 07:20:00,S002,Sur,24.0,57.3,19587.0
2026-01-13 07:20:00,S003,Este,24.3,44.7,44097.0
2026-01-13 07:20:00,S004,Oeste,26.6,52.9,20794.0
2026-01-13 07:20:00,S005,Centro,24.6,49.0,38673.0
2026-01-13 07:25:00,S001,Norte,23.4,52.0,24972.0
2026-01-13 07:25:00,S002,Sur,26.5,46.0,33690.0
2026-01-13 07:25:00,S003,Este,23.9,58.5,31416.0
2026-01-13 07:25:00,S004,Oeste,27.0,43.3,48150.0
2026-01-13 07:25:00,S005,Centro,27.9,43.4,24862.0
2026-01-13 07:30:00,S001,Norte,24.3,52.0,48819.0
2026-01-13 07:30:00,S002,Sur,26.9,52.2,19844.0
2026-01-13 07:30:00,S003,Este,23.5,55.8,45594.0
2026-01-13 07:30:00,S004,Oeste,25.3,41.4,44606.0
2026-01-13 07:30:00,S005,Centro,27.1,41.5,41709.0
2026-01-13 07:35:00,S001,Norte,23.6,60.8,20157.0
2026-01-13 07:35:00,S002,Sur,24.6,59.7,22771.0
2026-01-13 07:35:00,S003,Este,24.7,47.6,15933.0
2026-01-13 07:35:00,S004,Oeste,22.3,55.4,23252.0
2026-01-13 07:35:00,S005,Centro,28.0,41.6,15987.0
2026-01-13 07:40:00,S001,Norte,27.6,51.6,37749.0
2026-01-13 07:40:00,S002,Sur,26.7,39.3,25041.0
2026-01-13 07:40:00,S003,Este,27.0,50.0,19858.0
2026-01-13 07:40:00,S004,Oeste,26.2,46.5,15184.0
2026-01-13 07:40:00,S005,Centro,22.5,50.2,44224.0
2026-01-13 07:45:00,S001,Norte,25.3,54.0,33472.0
2026-01-13 07:45:00,S002,Sur,22.7,50.4,25540.0
2026-01-13 07:45:00,S003,Este,22.3,53.8,42786.0
2026-01-13 07:45:00,S004,Oeste,24.7,42.7,46680.0
2026-01-13 07:45:00,S005,Centro,25.6,39.2,33038.0
2026-01-13 07:50:00,S001,Norte,23.5,46.0,30023.0
2026-01-13 07:50:00,S002,Sur,25.7,43.4,29580.0
2026-01-13 07:50:00,S003,Este,26.0,39.7,49113.0
2026-01-13 07:50:00,S004,Oeste,22.4,55.7,32756.0
2026-01-13 07:50:00,S005,Centro,27.9,45.2,28666.0
2026-01-13 07:55:00,S001,Norte,24.8,53.1,49336.0
2026-01-13 07:55:00,S002,Sur,23.5,43.3,42598.0
2026-01-13 07:55:00,S003,Este,24.1,56.5,36989.0
2026-01-13 07:55:00,S004,Oeste,26.6,51.4,26638.0
2026-01-13 07:55:00,S005,Centro,22.3,56.4,43473.0
2026-01-13 08:00:00,S001,Norte,23.1,59.5,31262.0
2026-01-13 08:00:00,S002,Sur,26.2,50.3,43402.0
2026-01-13 08:00:00,S003,Este,22.4,60.8,31019.0
2026-01-13 08:00:00,S004,Oeste,23.8,43.4,21981.0
2026-01-13 08:00:00,S005,Centro,22.3,64.2,33038.0
2026-01-13 08:05:00,S001,Norte,27.9,45.0,23866.0
2026-01-13 08:05:00,S002,Sur,26.5,40.8,27494.0
2026-01-13 08:05:00,S003,Este,26.7,53.9,26617.0
2026-01-13 08:05:00,S004,Oeste,22.7,51.9,46132.0
2026-01-13 08:05:00,S005,Centro,26.5,55.0,28533.0
2026-01-13 08:10:00,S001,Norte,27.8,44.2,32413.0
2026-01-13 08:10:00,S002,Sur,27.5,45.3,43040.0
2026-01-13 08:10:00,S003,Este,26.4,38.9,36086.0
2026-01-13 08:10:00,S004,Oeste,26.9,47.0,26242.0
2026-01-13 08:10:00,S005,Centro,22.5,58.3,25727.0
2026-01-13 08:15:00,S001,Norte,25.6,47.3,39142.0
2026-01-13 08:15:00,S002,Sur,24.1,42.6,45451.0
2026-01-13 08:15:00,S003,Este,24.1,61.7,24609.0
2026-01-13 08:15:00,S004,Oeste,27.9,53.2,17626.0
2026-01-13 08:15:00,S005,Centro,25.8,45.6,43038.0
2026-01-13 08:20:00,S001,Norte,26.1,56.9,19997.0
2026-01-13 08:20:00,S002,Sur,25.6,54.3,16218.0
2026-01-13 08:20:00,S003,Este,22.4,60.8,27821.0
2026-01-13 08:20:00,S004,Oeste,24.3,52.8,36178.0
2026-01-13 08:20:00,S005,Centro,26.1,56.8,28020.0
2026-01-13 08:25:00,S001,Norte,26.6,48.3,33531.0
2026-01-13 08:25:00,S002,Sur,24.4,54.2,23736.0
2026-01-13 08:25:00,S003,Este,22.7,59.4,32467.0
2026-01-13 08:25:00,S004,Oeste,24.3,52.6,24162.0
2026-01-13 08:25:00,S005,Centro,23.6,51.8,49873.0
2026-01-13 08:30:00,S001,Norte,23.7,60.9,32192.0
2026-01-13 08:30:00,S002,Sur,22.7,61.6,30821.0
2026-01-13 08:30:00,S003,Este,27.4,44.1,18073.0
2026-01-13 08:30:00,S004,Oeste,26.1,54.7,26186.0
2026-01-13 08:30:00,S005,Centro,24.1,43.1,33976.0
2026-01-13 08:35:00,S001,Norte,27.3,52.3,39913.0
2026-01-13 08:35:00,S002,Sur,27.6,47.6,42779.0
2026-01-13 08:35:00,S003,Este,25.1,42.3,22034.0
2026-01-13 08:35:00,S004,Oeste,22.8,60.1,15920.0
2026-01-13 08:35:00,S005,Centro,25.3,46.7,43128.0
2026-01-13 08:40:00,S001,Norte,25.3,51.6,18018.0
2026-01-13 08:40:00,S002,Sur,23.9,62.3,40160.0
2026-01-13 08:40:00,S003,Este,25.2,55.1,43817.0
2026-01-13 08:40:00,S004,Oeste,22.4,64.6,37482.0
2026-01-13 08:40:00,S005,Centro,24.7,54.2,27058.0
2026-01-13 08:45:00,S001,Norte,27.3,51.1,37393.0
2026-01-13 08:45:00,S002,Sur,23.1,63.1,30142.0
2026-01-13 08:45:00,S003,Este,27.5,36.2,19346.0
2026-01-13 08:45:00,S004,Oeste,22.9,47.5,26293.0
2026-01-13 08:45:00,S005,Centro,26.3,44.4,47932.0
2026-01-13 08:50:00,S001,Norte,27.4,52.2,23771.0
2026-01-13 08:50:00,S002,Sur,25.8,49.4,19381.0
2026-01-13 08:50:00,S003,Este,23.8,53.0,32590.0
2026-01-13 08:50:00,S004,Oeste,23.0,62.8,20397.0
2026-01-13 08:50:00,S005,Centro,26.0,52.5,36180.0
2026-01-13 08:55:00,S001,Norte,27.1,47.2,43883.0
2026-01-13 08:55:00,S002,Sur,22.2,46.6,37451.0
2026-01-13 08:55:00,S003,Este,25.5,52.1,41844.0
2026-01-13 08:55:00,S004,Oeste,24.5,53.8,32431.0
2026-01-13 08:55:00,S005,Centro,25.8,44.3,48483.0
2026-01-13 09:00:00,S001,Norte,24.9,56.3,38975.0
2026-01-13 09:00:00,S002,Sur,23.8,43.9,17097.0
2026-01-13 09:00:00,S003,Este,24.6,50.4,22141.0
2026-01-13 09:00:00,S004,Oeste,25.6,45.0,40143.0
2026-01-13 09:00:00,S005,Centro,26.4,54.4,49138.0
2026-01-13 09:05:00,S001,Norte,22.8,51.8,34658.0
2026-01-13 09:05:00,S002,Sur,23.9,51.5,24362.0
2026-01-13 09:05:00,S003,Este,23.5,45.0,25157.0
2026-01-13 09:05:00,S004,Oeste,24.3,53.7,23689.0
2026-01-13 09:05:00,S005,Centro,27.2,38.8,26460.0
2026-01-13 09:10:00,S001,Norte,25.5,45.3,41709.0
2026-01-13 09:10:00,S002,Sur,25.0,50.3,32457.0
2026-01-13 09:10:00,S003,Este,23.9,42.8,48083.0
2026-01-13 09:10:00,S004,Oeste,25.0,59.3,22530.0
2026-01-13 09:10:00,S005,Centro,24.1,42.8,32321.0
2026-01-13 09:15:00,S001,Norte,27.3,48.5,31471.0
2026-01-13 09:15:00,S002,Sur,25.2,56.5,30082.0
2026-01-13 09:15:00,S003,Este,27.3,50.0,41735.0
2026-01-13 09:15:00,S004,Oeste,24.2,49.6,34960.0
2026-01-13 09:15:00,S005,Centro,23.2,54.7,17574.0
2026-01-13 09:20:00,S001,Norte,25.0,55.2,24790.0
2026-01-13 09:20:00,S002,Sur,27.9,47.7,19158.0
2026-01-13 09:20:00,S003,Este,27.9,42.2,42821.0
2026-01-13 09:20:00,S004,Oeste,24.0,60.7,41424.0
2026-01-13 09:20:00,S005,Centro,23.2,53.8,32503.0
2026-01-13 09:25:00,S001,Norte,22.3,48.2,26656.0
2026-01-13 09:25:00,S002,Sur,24.8,49.5,36219.0
2026-01-13 09:25:00,S003,Este,25.1,46.4,36457.0
2026-01-13 09:25:00,S004,Oeste,23.0,63.9,40876.0
2026-01-13 09:25:00,S005,Centro,23.8,49.1,43990.0
2026-01-13 09:30:00,S001,Norte,25.2,53.8,25493.0
2026-01-13 09:30:00,S002,Sur,26.9,43.6,38583.0
2026-01-13 09:30:00,S003,Este,27.9,45.9,42886.0
2026-01-13 09:30:00,S004,Oeste,26.4,51.1,15933.0
2026-01-13 09:30:00,S005,Centro,24.8,59.6,42402.0
2026-01-13 09:35:00,S001,Norte,26.7,48.2,40249.0
2026-01-13 09:35:00,S002,Sur,25.5,42.4,37016.0
2026-01-13 09:35:00,S003,Este,25.7,55.4,20172.0
2026-01-13 09:35:00,S004,Oeste,26.1,38.5,48187.0
2026-01-13 09:35:00,S005,Centro,22.7,45.1,25979.0
2026-01-13 09:40:00,S001,Norte,22.9,58.0,29363.0
2026-01-13 09:40:00,S002,Sur,26.6,55.1,45549.0
2026-01-13 09:40:00,S003,Este,26.4,38.4,19833.0
2026-01-13 09:40:00,S004,Oeste,23.2,50.0,38178.0
2026-01-13 09:40:00,S005,Centro,25.2,46.0,21061.0
2026-01-13 09:45:00,S001,Norte,27.5,41.9,27400.0
2026-01-13 09:45:00,S002,Sur,26.6,51.2,37516.0
2026-01-13 09:45:00,S003,Este,26.2,49.9,21729.0
2026-01-13 09:45:00,S004,Oeste,23.5,54.2,22870.0
2026-01-13 09:45:00,S005,Centro,27.8,40.3,25115.0
2026-01-13 09:50:00,S001,Norte,23.2,57.6,26096.0
2026-01-13 09:50:00,S002,Sur,24.1,60.5,42839.0
2026-01-13 09:50:00,S003,Este,23.6,45.2,38682.0
2026-01-13 09:50:00,S004,Oeste,24.3,61.0,43643.0
2026-01-13 09:50:00,S005,Centro,27.7,50.6,25166.0
2026-01-13 09:55:00,S001,Norte,23.7,56.8,27123.0
2026-01-13 09:55:00,S002,Sur,24.7,45.8,31768.0
2026-01-13 09:55:00,S003,Este,23.2,54.3,47656.0
2026-01-13 09:55:00,S004,Oeste,26.2,40.4,36549.0
2026-01-13 09:55:00,S005,Centro,25.5,43.8,38444.0
2026-01-13 10:00:00,S001,Norte,25.2,52.4,16837.0
2026-01-13 10:00:00,S002,Sur,24.5,55.4,18519.0
2026-01-13 10:00:00,S003,Este,26.6,36.9,34262.0
2026-01-13 10:00:00,S004,Oeste,27.6,43.0,47726.0
2026-01-13 10:00:00,S005,Centro,27.3,45.0,21981.0
2026-01-13 10:05:00,S001,Norte,27.8,40.9,37606.0
2026-01-13 10:05:00,S002,Sur,27.4,36.9,35095.0
2026-01-13 10:05:00,S003,Este,25.2,54.0,47783.0
2026-01-13 10:05:00,S004,Oeste,27.5,38.5,45879.0
2026-01-13 10:05:00,S005,Centro,23.1,62.3,49901.0
2026-01-13 10:10:00,S001,Norte,24.4,51.1,47781.0
2026-01-13 10:10:00,S002,Sur,27.8,53.0,45686.0
2026-01-13 10:10:00,S003,Este,22.1,57.2,18756.0
2026-01-13 10:10:00,S004,Oeste,27.9,39.9,49618.0
2026-01-13 10:10:00,S005,Centro,25.3,49.4,47850.0
2026-01-13 10:15:00,S001,Norte,27.1,45.1,21748.0
2026-01-13 10:15:00,S002,Sur,22.7,47.9,31062.0
2026-01-13 10:15:00,S003,Este,23.5,46.6,40782.0
2026-01-13 10:15:00,S004,Oeste,26.7,47.9,41505.0
2026-01-13 10:15:00,S005,Centro,23.1,61.0,46396.0
2026-01-13 10:20:00,S001,Norte,27.0,46.4,18036.0
2026-01-13 10:20:00,S002,Sur,26.0,41.7,19921.0
2026-01-13 10:20:00,S003,Este,23.9,47.1,24127.0
2026-01-13 10:20:00,S004,Oeste,23.4,58.2,48391.0
2026-01-13 10:20:00,S005,Centro,23.8,56.8,15400.0
2026-01-13 10:25:00,S001,Norte,25.9,52.0,17174.0
2026-01-13 10:25:00,S002,Sur,22.7,50.7,29190.0
2026-01-13 10:25:00,S003,Este,25.0,57.9,39624.0
2026-01-13 10:25:00,S004,Oeste,23.9,44.6,47065.0
2026-01-13 10:25:00,S005,Centro,23.8,54.8,22670.0
2026-01-13 10:30:00,S001,Norte,22.8,47.5,41171.0
2026-01-13 10:30:00,S002,Sur,25.6,47.0,34223.0
2026-01-13 10:30:00,S003,Este,24.8,51.1,38243.0
2026-01-13 10:30:00,S004,Oeste,23.3,48.3,41416.0
2026-01-13 10:30:00,S005,Centro,27.2,37.2,30636.0
2026-01-13 10:35:00,S001,Norte,26.2,39.1,34746.0
2026-01-13 10:35:00,S002,Sur,22.4,56.2,32692.0
2026-01-13 10:35:00,S003,Este,25.4,42.1,26484.0
2026-01-13 10:35:00,S004,Oeste,25.1,42.1,22189.0
2026-01-13 10:35:00,S005,Centro,25.5,40.8,32863.0
2026-01-13 10:40:00,S001,Norte,26.9,45.4,32964.0
2026-01-13 10:40:00,S002,Sur,24.7,41.7,31183.0
2026-01-13 10:40:00,S003,Este,26.8,50.8,28858.0
2026-01-13 10:40:00,S004,Oeste,26.9,51.1,35241.0
2026-01-13 10:40:00,S005,Centro,22.3,52.3,17232.0
2026-01-13 10:45:00,S001,Norte,28.0,52.8,17416.0
2026-01-13 10:45:00,S002,Sur,27.6,35.4,29310.0
2026-01-13 10:45:00,S003,Este,26.6,52.1,49242.0
2026-01-13 10:45:00,S004,Oeste,25.9,46.7,49750.0
2026-01-13 10:45:00,S005,Centro,24.3,58.8,46737.0
2026-01-13 10:50:00,S001,Norte,24.3,55.1,38163.0
2026-01-13 10:50:00,S002,Sur,25.2,52.6,27172.0
2026-01-13 10:50:00,S003,Este,23.1,54.6,33509.0
2026-01-13 10:50:00,S004,Oeste,26.4,41.7,15122.0
2026-01-13 10:50:00,S005,Centro,22.1,51.7,38572.0
2026-01-13 10:55:00,S001,Norte,25.3,50.1,43818.0
2026-01-13 10:55:00,S002,Sur,23.5,50.0,24648.0
2026-01-13 10:55:00,S003,Este,27.6,49.3,18950.0
2026-01-13 10:55:00,S004,Oeste,26.9,44.7,41812.0
2026-01-13 10:55:00,S005,Centro,27.3,35.7,22213.0
2026-01-13 11:00:00,S001,Norte,22.6,45.5,35922.0
2026-01-13 11:00:00,S002,Sur,26.2,38.5,40919.0
2026-01-13 11:00:00,S003,Este,24.4,45.9,22604.0
2026-01-13 11:00:00,S004,Oeste,27.2,36.8,32636.0
2026-01-13 11:00:00,S005,Centro,23.7,58.8,40603.0
2026-01-13 11:05:00,S001,Norte,23.9,54.1,38539.0
2026-01-13 11:05:00,S002,Sur,23.9,48.2,20014.0
2026-01-13 11:05:00,S003,Este,26.0,42.5,25518.0
2026-01-13 11:05:00,S004,Oeste,22.4,64.2,45790.0
2026-01-13 11:05:00,S005,Centro,27.5,47.6,29952.0
2026-01-13 11:10:00,S001,Norte,25.0,59.5,47956.0
2026-01-13 11:10:00,S002,Sur,26.0,53.7,26156.0
2026-01-13 11:10:00,S003,Este,24.5,44.0,28176.0
2026-01-13 11:10:00,S004,Oeste,26.5,46.4,44727.0
2026-01-13 11:10:00,S005,Centro,23.8,56.5,43202.0
2026-01-13 11:15:00,S001,Norte,27.5,46.3,48873.0
2026-01-13 11:15:00,S002,Sur,25.3,42.0,23500.0
2026-01-13 11:15:00,S003,Este,23.2,56.5,47278.0
2026-01-13 11:15:00,S004,Oeste,27.1,37.7,40360.0
2026-01-13 11:15:00,S005,Centro,23.1,49.1,38579.0
2026-01-13 11:20:00,S001,Norte,25.6,56.2,21586.0
2026-01-13 11:20:00,S002,Sur,26.6,51.3,34560.0
2026-01-13 11:20:00,S003,Este,24.9,57.6,26654.0
2026-01-13 11:20:00,S004,Oeste,27.7,34.8,47801.0
2026-01-13 11:20:00,S005,Centro,27.8,36.8,49985.0
2026-01-13 11:25:00,S001,Norte,24.9,45.1,36154.0
2026-01-13 11:25:00,S002,Sur,23.2,61.8,34323.0
2026-01-13 11:25:00,S003,Este,26.7,44.3,33678.0
2026-01-13 11:25:00,S004,Oeste,24.2,46.9,32949.0
2026-01-13 11:25:00,S005,Centro,25.0,42.0,49346.0
2026-01-13 11:30:00,S001,Norte,24.8,57.2,47002.0
2026-01-13 11:30:00,S002,Sur,24.2,49.8,34688.0
2026-01-13 11:30:00,S003,Este,23.3,46.3,24127.0
2026-01-13 11:30:00,S004,Oeste,27.6,46.4,29615.0
2026-01-13 11:30:00,S005,Centro,22.9,50.8,28294.0
2026-01-13 11:35:00,S001,Norte,27.0,46.0,37911.0
2026-01-13 11:35:00,S002,Sur,26.1,42.9,43756.0
2026-01-13 11:35:00,S003,Este,27.8,47.2,32171.0
2026-01-13 11:35:00,S004,Oeste,23.0,59.9,20924.0
2026-01-13 11:35:00,S005,Centro,26.3,47.1,47091.0
2026-01-13 11:40:00,S001,Norte,25.3,52.3,17056.0
2026-01-13 11:40:00,S002,Sur,22.2,62.5,48082.0
2026-01-13 11:40:00,S003,Este,26.0,53.3,29434.0
2026-01-13 11:40:00,S004,Oeste,27.1,40.5,39751.0
2026-01-13 11:40:00,S005,Centro,22.1,56.0,28062.0
2026-01-13 11:45:00,S001,Norte,25.7,51.9,36578.0
2026-01-13 11:45:00,S002,Sur,24.9,50.0,15231.0
2026-01-13 11:45:00,S003,Este,25.3,39.6,33530.0
2026-01-13 11:45:00,S004,Oeste,23.6,62.3,15600.0
2026-01-13 11:45:00,S005,Centro,26.9,49.7,43216.0
2026-01-13 11:50:00,S001,Norte,27.5,37.2,18371.0
2026-01-13 11:50:00,S002,Sur,22.9,48.1,33426.0
2026-01-13 11:50:00,S003,Este,26.9,41.6,28891.0
2026-01-13 11:50:00,S004,Oeste,24.2,49.6,34775.0
2026-01-13 11:50:00,S005,Centro,27.9,38.6,38941.0
2026-01-13 11:55:00,S001,Norte,27.1,48.9,45038.0
2026-01-13 11:55:00,S002,Sur,26.6,38.8,28274.0
2026-01-13 11:55:00,S003,Este,25.3,40.5,15331.0
2026-01-13 11:55:00,S004,Oeste,23.0,53.9,30187.0
2026-01-13 11:55:00,S005,Centro,26.7,47.9,45029.0
