timestamp,sensor_id,zona,temperatura_c,humedad_pct,luz_lux
2026-01-13 12:00:00,S001,Norte,28.7,43.2,16489.0
2026-01-13 12:00:00,S002,Sur,29.5,48.4,46064.0
2026-01-13 12:00:00,S003,Este,31.3,28.3,17602.0
2026-01-13 12:00:00,S004,Oeste,34.5,39.0,34723.0
2026-01-13 12:00:00,S005,Centro,28.2,52.1,26007.0
2026-01-13 12:05:00,S001,Norte,34.7,32.3,41329.0
2026-01-13 12:05:00,S002,Sur,33.0,32.0,17693.0
2026-01-13 12:05:00,S003,Este,29.1,36.5,44213.0
2026-01-13 12:05:00,S004,Oeste,30.7,46.5,26611.0
2026-01-13 12:05:00,S005,Centro,33.3,26.2,49597.0
2026-01-13 12:10:00,S001,Norte,33.1,33.9,49101.0
2026-01-13 12:10:00,S002,Sur,28.4,42.0,44354.0
2026-01-13 12:10:00,S003,Este,30.4,44.6,48420.0
2026-01-13 12:10:00,S004,Oeste,30.8,43.9,16037.0
2026-01-13 12:10:00,S005,Centro,29.9,50.0,32171.0
2026-01-13 12:15:00,S001,Norte,30.5,47.8,30115.0
2026-01-13 12:15:00,S002,Sur,32.8,37.7,17999.0
2026-01-13 12:15:00,S003,Este,32.3,41.3,39959.0
2026-01-13 12:15:00,S004,Oeste,28.6,35.9,39909.0
2026-01-13 12:15:00,S005,Centro,32.4,39.9,26084.0
2026-01-13 12:20:00,S001,Norte,28.7,32.6,25789.0
2026-01-13 12:20:00,S002,Sur,30.5,34.4,19638.0
2026-01-13 12:20:00,S003,Este,29.3,40.4,34416.0
2026-01-13 12:20:00,S004,Oeste,30.9,28.8,27387.0
2026-01-13 12:20:00,S005,Centro,28.7,44.7,26355.0
2026-01-13 12:25:00,S001,Norte,30.7,34.4,28573.0
2026-01-13 12:25:00,S002,Sur,28.6,50.8,46682.0
2026-01-13 12:25:00,S003,Este,34.8,31.7,20935.0
2026-01-13 12:25:00,S004,Oeste,30.7,31.4,25540.0
2026-01-13 12:25:00,S005,Centro,31.5,28.4,30214.0
2026-01-13 12:30:00,S001,Norte,30.9,37.8,17692.0
2026-01-13 12:30:00,S002,Sur,29.8,35.4,36876.0
2026-01-13 12:30:00,S003,Este,32.2,29.6,18744.0
2026-01-13 12:30:00,S004,Oeste,30.1,48.7,26628.0
2026-01-13 12:30:00,S005,Centro,32.3,41.4,26534.0
2026-01-13 12:35:00,S001,Norte,30.3,45.6,45083.0
2026-01-13 12:35:00,S002,Sur,34.8,23.1,26223.0
2026-01-13 12:35:00,S003,Este,34.6,24.8,25996.0
2026-01-13 12:35:00,S004,Oeste,34.8,39.9,25201.0
2026-01-13 12:35:00,S005,Centro,32.9,34.1,35156.0
2026-01-13 12:40:00,S001,Norte,29.7,38.1,43577.0
2026-01-13 12:40:00,S002,Sur,30.8,30.8,34735.0
2026-01-13 12:40:00,S003,Este,32.1,36.6,38860.0
2026-01-13 12:40:00,S004,Oeste,31.9,45.4,31157.0
2026-01-13 12:40:00,S005,Centro,33.0,32.9,25197.0
2026-01-13 12:45:00,S001,Norte,32.8,40.7,42848.0
2026-01-13 12:45:00,S002,Sur,30.9,38.3,37167.0
2026-01-13 12:45:00,S003,Este,29.7,43.8,40033.0
2026-01-13 12:45:00,S004,Oeste,33.5,24.4,49675.0
2026-01-13 12:45:00,S005,Centro,31.4,35.3,32731.0
2026-01-13 12:50:00,S001,Norte,34.4,34.9,34028.0
2026-01-13 12:50:00,S002,Sur,33.5,30.1,46343.0
2026-01-13 12:50:00,S003,Este,31.8,39.2,17974.0
2026-01-13 12:50:00,S004,Oeste,33.4,36.4,27425.0
2026-01-13 12:50:00,S005,Centro,32.5,25.8,49426.0
2026-01-13 12:55:00,S001,Norte,32.7,32.5,41344.0
2026-01-13 12:55:00,S002,Sur,34.8,29.1,15369.0
2026-01-13 12:55:00,S003,Este,29.8,40.6,33158.0
2026-01-13 12:55:00,S004,Oeste,32.1,37.4,30602.0
2026-01-13 12:55:00,S005,Centro,30.7,44.0,35601.0
2026-01-13 13:00:00,S001,Norte,31.5,33.9,15860.0
2026-01-13 13:00:00,S002,Sur,28.7,40.9,48660.0
2026-01-13 13:00:00,S003,Este,28.8,51.2,19959.0
2026-01-13 13:00:00,S004,Oeste,30.2,38.7,22240.0
2026-01-13 13:00:00,S005,Centro,31.4,36.8,30336.0
2026-01-13 13:05:00,S001,Norte,32.9,30.6,25509.0
2026-01-13 13:05:00,S002,Sur,33.7,25.0,44721.0
2026-01-13 13:05:00,S003,Este,32.5,38.5,20752.0
2026-01-13 13:05:00,S004,Oeste,34.9,25.1,21106.0
2026-01-13 13:05:00,S005,Centro,29.1,43.0,48546.0
2026-01-13 13:10:00,S001,Norte,29.6,38.9,21456.0
2026-01-13 13:10:00,S002,Sur,32.5,33.7,16022.0
2026-01-13 13:10:00,S003,Este,32.3,29.3,35727.0
2026-01-13 13:10:00,S004,Oeste,30.7,42.7,22202.0
2026-01-13 13:10:00,S005,Centro,33.3,39.6,17190.0
2026-01-13 13:15:00,S001,Norte,28.7,50.0,21544.0
2026-01-13 13:15:00,S002,Sur,30.3,38.6,24182.0
2026-01-13 13:15:00,S003,Este,34.0,32.5,37369.0
2026-01-13 13:15:00,S004,Oeste,32.2,37.9,35545.0
2026-01-13 13:15:00,S005,Centro,30.4,46.0,36608.0
2026-01-13 13:20:00,S001,Norte,33.7,36.7,25411.0
2026-01-13 13:20:00,S002,Sur,32.3,27.1,19688.0
2026-01-13 13:20:00,S003,Este,28.8,38.5,21407.0
2026-01-13 13:20:00,S004,Oeste,32.9,34.5,29638.0
2026-01-13 13:20:00,S005,Centro,29.0,39.7,21501.0
2026-01-13 13:25:00,S001,Norte,32.4,39.0,37584.0
2026-01-13 13:25:00,S002,Sur,35.0,31.1,32137.0
2026-01-13 13:25:00,S003,Este,29.0,38.3,30785.0
2026-01-13 13:25:00,S004,Oeste,28.4,40.4,15335.0
2026-01-13 13:25:00,S005,Centro,29.0,48.4,48734.0
2026-01-13 13:30:00,S001,Norte,31.5,36.8,38964.0
2026-01-13 13:30:00,S002,Sur,30.9,45.0,32104.0
2026-01-13 13:30:00,S003,Este,28.6,33.5,41637.0
2026-01-13 13:30:00,S004,Oeste,30.0,35.4,33816.0
2026-01-13 13:30:00,S005,Centro,29.2,40.8,40988.0
2026-01-13 13:35:00,S001,Norte,33.4,34.3,18962.0
2026-01-13 13:35:00,S002,Sur,28.8,47.9,43815.0
2026-01-13 13:35:00,S003,Este,30.6,45.3,16456.0
2026-01-13 13:35:00,S004,Oeste,33.0,34.9,49642.0
2026-01-13 13:35:00,S005,Centro,28.7,49.2,41297.0
2026-01-13 13:40:00,S001,Norte,30.1,49.8,30741.0
2026-01-13 13:40:00,S002,Sur,30.4,45.5,30367.0
2026-01-13 13:40:00,S003,Este,35.0,35.6,23293.0
2026-01-13 13:40:00,S004,Oeste,33.7,34.4,27272.0
2026-01-13 13:40:00,S005,Centro,33.0,36.7,20809.0
2026-01-13 13:45:00,S001,Norte,29.0,36.2,22243.0
2026-01-13 13:45:00,S002,Sur,28.4,40.2,24838.0
2026-01-13 13:45:00,S003,Este,31.8,32.9,39642.0
2026-01-13 13:45:00,S004,Oeste,30.0,35.3,45031.0
2026-01-13 13:45:00,S005,Centro,34.9,33.8,18333.0
2026-01-13 13:50:00,S001,Norte,34.7,36.2,47157.0
2026-01-13 13:50:00,S002,Sur,34.9,37.4,19441.0
2026-01-13 13:50:00,S003,Este,34.1,26.9,39899.0
2026-01-13 13:50:00,S004,Oeste,33.8,37.6,38668.0
2026-01-13 13:50:00,S005,Centro,31.4,38.7,24405.0
2026-01-13 13:55:00,S001,Norte,30.9,37.2,37177.0
2026-01-13 13:55:00,S002,Sur,34.2,23.5,33046.0
2026-01-13 13:55:00,S003,Este,29.9,48.8,27917.0
2026-01-13 13:55:00,S004,Oeste,34.7,27.2,15087.0
2026-01-13 13:55:00,S005,Centro,33.4,37.8,40583.0
2026-01-13 14:00:00,S001,Norte,31.2,40.9,27538.0
2026-01-13 14:00:00,S002,Sur,28.4,43.8,22624.0
2026-01-13 14:00:00,S003,Este,31.0,32.2,24399.0
2026-01-13 14:00:00,S004,Oeste,33.8,29.2,35228.0
2026-01-13 14:00:00,S005,Centro,32.0,35.8,27031.0
2026-01-13 14:05:00,S001,Norte,32.8,25.4,18485.0
2026-01-13 14:05:00,S002,Sur,33.5,32.2,19348.0
2026-01-13 14:05:00,S003,Este,34.0,30.8,15024.0
2026-01-13 14:05:00,S004,Oeste,34.7,24.6,39101.0
2026-01-13 14:05:00,S005,Centro,28.9,45.2,20564.0
2026-01-13 14:10:00,S001,Norte,34.5,26.4,37911.0
2026-01-13 14:10:00,S002,Sur,29.8,37.9,46633.0
2026-01-13 14:10:00,S003,Este,29.2,39.6,25693.0
2026-01-13 14:10:00,S004,Oeste,32.9,28.9,37942.0
2026-01-13 14:10:00,S005,Centro,32.9,24.2,31688.0
2026-01-13 14:15:00,S001,Norte,28.9,36.7,38799.0
2026-01-13 14:15:00,S002,Sur,28.1,47.8,43599.0
2026-01-13 14:15:00,S003,Este,34.9,28.6,19626.0
2026-01-13 14:15:00,S004,Oeste,28.5,40.7,40577.0
2026-01-13 14:15:00,S005,Centro,28.7,38.8,45835.0
2026-01-13 14:20:00,S001,Norte,29.0,47.5,41361.0
2026-01-13 14:20:00,S002,Sur,28.9,52.0,20000.0
2026-01-13 14:20:00,S003,Este,31.7,26.7,37751.0
2026-01-13 14:20:00,S004,Oeste,31.1,42.3,36983.0
2026-01-13 14:20:00,S005,Centro,29.1,40.1,39030.0
2026-01-13 14:25:00,S001,Norte,34.0,23.7,18516.0
2026-01-13 14:25:00,S002,Sur,33.3,35.3,28441.0
2026-01-13 14:25:00,S003,Este,34.7,26.8,19894.0
2026-01-13 14:25:00,S004,Oeste,29.9,31.8,34369.0
2026-01-13 14:25:00,S005,Centro,32.2,37.8,42264.0
2026-01-13 14:30:00,S001,Norte,32.8,41.3,38044.0
2026-01-13 14:30:00,S002,Sur,30.1,40.1,32833.0
2026-01-13 14:30:00,S003,Este,33.2,29.4,16910.0
2026-01-13 14:30:00,S004,Oeste,34.3,40.5,32321.0
2026-01-13 14:30:00,S005,Centro,28.8,42.4,35788.0
2026-01-13 14:35:00,S001,Norte,31.7,46.2,49541.0
2026-01-13 14:35:00,S002,Sur,34.5,23.6,45128.0
2026-01-13 14:35:00,S003,Este,32.0,33.4,38903.0
2026-01-13 14:35:00,S004,Oeste,33.3,42.4,41963.0
2026-01-13 14:35:00,S005,Centro,28.1,35.1,24176.0
2026-01-13 14:40:00,S001,Norte,28.3,34.7,42625.0
2026-01-13 14:40:00,S002,Sur,31.5,39.5,32537.0
2026-01-13 14:40:00,S003,Este,30.9,42.2,17885.0
2026-01-13 14:40:00,S004,Oeste,31.8,38.8,24711.0
2026-01-13 14:40:00,S005,Centro,30.2,39.9,22112.0
2026-01-13 14:45:00,S001,Norte,33.7,33.4,28676.0
2026-01-13 14:45:00,S002,Sur,32.4,41.8,38837.0
2026-01-13 14:45:00,S003,Este,28.5,47.0,40549.0
2026-01-13 14:45:00,S004,Oeste,33.9,23.3,18017.0
2026-01-13 14:45:00,S005,Centro,31.0,37.0,36309.0
2026-01-13 14:50:00,S001,Norte,30.2,44.5,40923.0
2026-01-13 14:50:00,S002,Sur,28.8,46.5,39552.0
2026-01-13 14:50:00,S003,Este,29.1,50.8,33305.0
2026-01-13 14:50:00,S004,Oeste,33.5,37.5,20844.0
2026-01-13 14:50:00,S005,Centro,28.9,47.8,24407.0
2026-01-13 14:55:00,S001,Norte,34.2,37.0,16027.0
2026-01-13 14:55:00,S002,Sur,33.6,28.1,17236.0
2026-01-13 14:55:00,S003,Este,33.0,35.6,17697.0
2026-01-13 14:55:00,S004,Oeste,31.2,34.8,32486.0
2026-01-13 14:55:00,S005,Centro,32.0,33.4,23929.0
2026-01-13 15:00:00,S001,Norte,28.7,44.0,40297.0
2026-01-13 15:00:00,S002,Sur,29.6,41.0,16541.0
2026-01-13 15:00:00,S003,Este,34.0,26.8,31512.0
2026-01-13 15:00:00,S004,Oeste,30.7,31.6,47591.0
2026-01-13 15:00:00,S005,Centro,34.0,33.1,46988.0
2026-01-13 15:05:00,S001,Norte,33.2,32.0,26263.0
2026-01-13 15:05:00,S002,Sur,30.9,42.6,24494.0
2026-01-13 15:05:00,S003,Este,28.5,40.4,32571.0
2026-01-13 15:05:00,S004,Oeste,34.3,25.0,43152.0
2026-01-13 15:05:00,S005,Centro,34.9,39.3,17412.0
2026-01-13 15:10:00,S001,Norte,31.3,33.1,44570.0
2026-01-13 15:10:00,S002,Sur,30.3,40.5,15279.0
2026-01-13 15:10:00,S003,Este,29.4,42.5,25637.0
2026-01-13 15:10:00,S004,Oeste,32.4,34.6,35709.0
2026-01-13 15:10:00,S005,Centro,31.5,42.5,21840.0
2026-01-13 15:15:00,S001,Norte,34.3,36.6,23579.0
2026-01-13 15:15:00,S002,Sur,28.0,42.1,23155.0
2026-01-13 15:15:00,S003,Este,30.4,45.9,45702.0
2026-01-13 15:15:00,S004,Oeste,34.7,20.7,38006.0
2026-01-13 15:15:00,S005,Centro,33.9,36.7,18638.0
2026-01-13 15:20:00,S001,Norte,31.7,31.3,32221.0
2026-01-13 15:20:00,S002,Sur,28.4,53.1,39908.0
2026-01-13 15:20:00,S003,Este,28.7,51.1,46405.0
2026-01-13 15:20:00,S004,Oeste,31.6,40.7,28037.0
2026-01-13 15:20:00,S005,Centro,34.8,22.1,18345.0
2026-01-13 15:25:00,S001,Norte,28.9,48.5,17619.0
2026-01-13 15:25:00,S002,Sur,32.0,34.8,48748.0
2026-01-13 15:25:00,S003,Este,29.7,35.9,26025.0
2026-01-13 15:25:00,S004,Oeste,33.6,36.8,40737.0
2026-01-13 15:25:00,S005,Centro,30.2,35.0,17614.0
2026-01-13 15:30:00,S001,Norte,29.4,46.8,35465.0
2026-01-13 15:30:00,S002,Sur,29.1,35.1,31312.0
2026-01-13 15:30:00,S003,Este,30.8,39.0,48762.0
2026-01-13 15:30:00,S004,Oeste,29.5,37.3,24275.0
2026-01-13 15:30:00,S005,Centro,28.8,35.5,39012.0
2026-01-13 15:35:00,S001,Norte,33.8,36.4,16412.0
2026-01-13 15:35:00,S002,Sur,33.9,28.9,18192.0
2026-01-13 15:35:00,S003,Este,29.7,37.6,32971.0
2026-01-13 15:35:00,S004,Oeste,32.7,29.7,49674.0
2026-01-13 15:35:00,S005,Centro,28.2,41.7,30827.0
2026-01-13 15:40:00,S001,Norte,33.2,28.5,31172.0
2026-01-13 15:40:00,S002,Sur,33.6,25.5,15418.0
2026-01-13 15:40:00,S003,Este,33.8,42.0,19575.0
2026-01-13 15:40:00,S004,Oeste,33.8,29.9,37060.0
2026-01-13 15:40:00,S005,Centro,32.5,36.6,24059.0
2026-01-13 15:45:00,S001,Norte,33.7,23.1,17257.0
2026-01-13 15:45:00,S002,Sur,34.3,30.2,19508.0
2026-01-13 15:45:00,S003,Este,34.3,37.9,26604.0
2026-01-13 15:45:00,S004,Oeste,28.3,42.6,20880.0
2026-01-13 15:45:00,S005,Centro,32.0,42.4,28825.0
2026-01-13 15:50:00,S001,Norte,28.2,47.3,21048.0
2026-01-13 15:50:00,S002,Sur,29.5,34.7,24795.0
2026-01-13 15:50:00,S003,Este,34.2,22.3,36671.0
2026-01-13 15:50:00,S004,Oeste,29.7,36.5,29420.0
2026-01-13 15:50:00,S005,Centro,31.9,27.5,24792.0
2026-01-13 15:55:00,S001,Norte,29.0,36.1,45963.0
2026-01-13 15:55:00,S002,Sur,31.7,39.3,43076.0
2026-01-13 15:55:00,S003,Este,33.6,42.7,42367.0
2026-01-13 15:55:00,S004,Oeste,30.5,39.9,31964.0
2026-01-13 15:55:00,S005,Centro,34.4,31.3,28593.0
2026-01-13 16:00:00,S001,Norte,29.3,37.9,22666.0
2026-01-13 16:00:00,S002,Sur,34.3,37.0,17051.0
2026-01-13 16:00:00,S003,Este,34.9,30.7,41839.0
2026-01-13 16:00:00,S004,Oeste,35.0,39.5,18505.0
2026-01-13 16:00:00,S005,Centro,32.6,30.1,43570.0
2026-01-13 16:05:00,S001,Norte,34.4,22.3,49874.0
2026-01-13 16:05:00,S002,Sur,29.5,47.9,42909.0
2026-01-13 16:05:00,S003,Este,30.5,45.8,44583.0
2026-01-13 16:05:00,S004,Oeste,29.2,43.4,43217.0
2026-01-13 16:05:00,S005,Centro,32.9,42.5,15987.0
2026-01-13 16:10:00,S001,Norte,32.9,43.1,34726.0
2026-01-13 16:10:00,S002,Sur,31.9,29.9,49580.0
2026-01-13 16:10:00,S003,Este,34.2,31.5,25817.0
2026-01-13 16:10:00,S004,Oeste,31.4,28.9,23142.0
2026-01-13 16:10:00,S005,Centro,29.5,41.5,15024.0
2026-01-13 16:15:00,S001,Norte,34.4,25.2,19567.0
2026-01-13 16:15:00,S002,Sur,33.0,42.3,44550.0
2026-01-13 16:15:00,S003,Este,30.3,29.9,35531.0
2026-01-13 16:15:00,S004,Oeste,34.4,36.6,44627.0
2026-01-13 16:15:00,S005,Centro,34.0,41.2,28076.0
2026-01-13 16:20:00,S001,Norte,34.6,28.7,18536.0
2026-01-13 16:20:00,S002,Sur,30.1,32.5,20513.0
2026-01-13 16:20:00,S003,Este,34.6,36.6,48623.0
2026-01-13 16:20:00,S004,Oeste,32.5,28.4,48906.0
2026-01-13 16:20:00,S005,Centro,32.9,42.9,42545.0
2026-01-13 16:25:00,S001,Norte,29.6,42.7,21137.0
2026-01-13 16:25:00,S002,Sur,30.1,43.5,19457.0
2026-01-13 16:25:00,S003,Este,33.1,42.8,48204.0
2026-01-13 16:25:00,S004,Oeste,30.7,48.4,48781.0
2026-01-13 16:25:00,S005,Centro,28.2,45.6,47236.0
2026-01-13 16:30:00,S001,Norte,34.8,24.9,34794.0
2026-01-13 16:30:00,S002,Sur,34.6,23.7,41087.0
2026-01-13 16:30:00,S003,Este,29.7,50.3,20876.0
2026-01-13 16:30:00,S004,Oeste,34.2,23.4,39814.0
2026-01-13 16:30:00,S005,Centro,32.5,42.8,30632.0
2026-01-13 16:35:00,S001,Norte,29.9,35.3,17373.0
2026-01-13 16:35:00,S002,Sur,29.8,32.6,15045.0
2026-01-13 16:35:00,S003,Este,30.7,43.2,48919.0
2026-01-13 16:35:00,S004,Oeste,34.2,31.5,28255.0
2026-01-13 16:35:00,S005,Centro,31.8,28.4,31782.0
2026-01-13 16:40:00,S001,Norte,34.0,34.9,39051.0
2026-01-13 16:40:00,S002,Sur,29.1,33.2,44602.0
2026-01-13 16:40:00,S003,Este,30.1,36.2,48308.0
2026-01-13 16:40:00,S004,Oeste,28.5,36.4,28141.0
2026-01-13 16:40:00,S005,Centro,33.1,34.7,46434.0
2026-01-13 16:45:00,S001,Norte,28.7,44.6,36478.0
2026-01-13 16:45:00,S002,Sur,31.4,27.9,47985.0
2026-01-13 16:45:00,S003,Este,29.2,49.5,20499.0
2026-01-13 16:45:00,S004,Oeste,28.7,36.7,21649.0
2026-01-13 16:45:00,S005,Centro,32.9,38.7,40549.0
2026-01-13 16:50:00,S001,Norte,29.9,35.9,23314.0
2026-01-13 16:50:00,S002,Sur,28.3,44.7,44395.0
2026-01-13 16:50:00,S003,Este,29.1,39.1,29966.0
2026-01-13 16:50:00,S004,Oeste,30.1,43.1,36008.0
2026-01-13 16:50:00,S005,Centro,29.4,31.7,20979.0
2026-01-13 16:55:00,S001,Norte,30.0,31.6,44532.0
2026-01-13 16:55:00,S002,Sur,30.2,37.6,32118.0
2026-01-13 16:55:00,S003,Este,32.6,26.6,34044.0
2026-01-13 16:55:00,S004,Oeste,29.3,49.1,27929.0
2026-01-13 16:55:00,S005,Centro,31.1,33.0,31277.0
2026-01-13 17:00:00,S001,Norte,23.4,48.7,17157.0
2026-01-13 17:00:00,S002,Sur,26.5,50.3,18000.0
2026-01-13 17:00:00,S003,Este,24.1,52.7,48975.0
2026-01-13 17:00:00,S004,Oeste,25.5,50.0,44428.0
2026-01-13 17:00:00,S005,Centro,26.9,44.6,33743.0
2026-01-13 17:05:00,S001,Norte,27.2,45.1,45858.0
2026-01-13 17:05:00,S002,Sur,24.9,41.9,46597.0
2026-01-13 17:05:00,S003,Este,26.3,47.5,46516.0
2026-01-13 17:05:00,S004,Oeste,26.8,49.9,36710.0
2026-01-13 17:05:00,S005,Centro,22.7,59.7,21051.0
2026-01-13 17:10:00,S001,Norte,27.9,53.6,43296.0
2026-01-13 17:10:00,S002,Sur,22.8,53.0,49590.0
2026-01-13 17:10:00,S003,Este,24.6,60.7,36953.0
2026-01-13 17:10:00,S004,Oeste,27.0,41.1,46878.0
2026-01-13 17:10:00,S005,Centro,27.5,36.4,28583.0
2026-01-13 17:15:00,S001,Norte,24.4,47.8,24667.0
2026-01-13 17:15:00,S002,Sur,24.7,58.0,42529.0
2026-01-13 17:15:00,S003,Este,25.7,49.0,29686.0
2026-01-13 17:15:00,S004,Oeste,24.5,44.0,35578.0
2026-01-13 17:15:00,S005,Centro,26.6,55.7,47372.0
2026-01-13 17:20:00,S001,Norte,25.4,41.3,25013.0
2026-01-13 17:20:00,S002,Sur,25.2,46.4,29381.0
2026-01-13 17:20:00,S003,Este,24.3,51.1,36314.0
2026-01-13 17:20:00,S004,Oeste,22.2,51.1,20035.0
2026-01-13 17:20:00,S005,Centro,25.7,52.6,16357.0
2026-01-13 17:25:00,S001,Norte,27.3,42.0,23315.0
2026-01-13 17:25:00,S002,Sur,26.5,55.5,46396.0
2026-01-13 17:25:00,S003,Este,22.1,62.1,25607.0
2026-01-13 17:25:00,S004,Oeste,23.7,52.5,39366.0
2026-01-13 17:25:00,S005,Centro,22.6,62.2,19703.0
2026-01-13 17:30:00,S001,Norte,27.8,43.2,43904.0
2026-01-13 17:30:00,S002,Sur,23.6,51.1,37594.0
2026-01-13 17:30:00,S003,Este,23.1,48.0,43839.0
2026-01-13 17:30:00,S004,Oeste,26.4,52.3,45352.0
2026-01-13 17:30:00,S005,Centro,26.9,46.5,20564.0
2026-01-13 17:35:00,S001,Norte,23.9,52.4,19748.0
2026-01-13 17:35:00,S002,Sur,27.1,53.4,16013.0
2026-01-13 17:35:00,S003,Este,23.2,60.3,44294.0
2026-01-13 17:35:00,S004,Oeste,23.5,52.1,47131.0
2026-01-13 17:35:00,S005,Centro,26.2,43.0,43823.0
2026-01-13 17:40:00,S001,Norte,25.0,52.6,19336.0
2026-01-13 17:40:00,S002,Sur,22.2,53.1,35792.0
2026-01-13 17:40:00,S003,Este,23.1,61.3,35541.0
2026-01-13 17:40:00,S004,Oeste,24.1,45.1,46307.0
2026-01-13 17:40:00,S005,Centro,26.5,50.8,24977.0
2026-01-13 17:45:00,S001,Norte,24.3,44.6,35029.0
2026-01-13 17:45:00,S002,Sur,27.8,51.6,37658.0
2026-01-13 17:45:00,S003,Este,26.1,43.2,29333.0
2026-01-13 17:45:00,S004,Oeste,22.1,61.4,41865.0
2026-01-13 17:45:00,S005,Centro,22.1,64.1,37658.0
2026-01-13 17:50:00,S001,Norte,25.6,39.0,23834.0
2026-01-13 17:50:00,S002,Sur,26.8,42.4,48846.0
2026-01-13 17:50:00,S003,Este,25.9,46.8,28177.0
