timestamp,sensor_id,zona,temperatura_c,humedad_pct,luz_lux
2026-01-13 17:50:00,S004,Oeste,24.1,46.9,31334.0
2026-01-13 17:50:00,S005,Centro,26.1,54.4,28900.0
2026-01-13 17:55:00,S001,Norte,22.6,55.0,38182.0
2026-01-13 17:55:00,S002,Sur,27.1,43.4,37657.0
2026-01-13 17:55:00,S003,Este,25.7,44.7,18784.0
2026-01-13 17:55:00,S004,Oeste,22.4,65.0,37421.0
2026-01-13 17:55:00,S005,Centro,27.2,40.9,39888.0
2026-01-13 18:00:00,S001,Norte,27.4,41.3,20248.0
2026-01-13 18:00:00,S002,Sur,26.6,54.8,43190.0
2026-01-13 18:00:00,S003,Este,26.8,48.4,38119.0
2026-01-13 18:00:00,S004,Oeste,26.1,52.3,37939.0
2026-01-13 18:00:00,S005,Centro,28.0,39.2,29650.0
2026-01-13 18:05:00,S001,Norte,24.3,42.0,39782.0
2026-01-13 18:05:00,S002,Sur,25.4,42.9,40429.0
2026-01-13 18:05:00,S003,Este,23.3,54.0,42471.0
2026-01-13 18:05:00,S004,Oeste,27.4,48.6,32756.0
2026-01-13 18:05:00,S005,Centro,27.1,52.7,45677.0
2026-01-13 18:10:00,S001,Norte,23.1,45.8,19478.0
2026-01-13 18:10:00,S002,Sur,23.6,59.1,41702.0
2026-01-13 18:10:00,S003,Este,23.1,57.4,26747.0
2026-01-13 18:10:00,S004,Oeste,22.5,52.0,41047.0
2026-01-13 18:10:00,S005,Centro,23.8,58.1,26596.0
2026-01-13 18:15:00,S001,Norte,23.6,48.8,44792.0
2026-01-13 18:15:00,S002,Sur,24.8,57.7,35425.0
2026-01-13 18:15:00,S003,Este,27.7,36.1,46130.0
2026-01-13 18:15:00,S004,Oeste,25.0,57.3,28358.0
2026-01-13 18:15:00,S005,Centro,23.8,43.5,44898.0
2026-01-13 18:20:00,S001,Norte,22.8,48.4,29322.0
2026-01-13 18:20:00,S002,Sur,25.4,57.3,31015.0
2026-01-13 18:20:00,S003,Este,23.9,56.5,42263.0
2026-01-13 18:20:00,S004,Oeste,24.9,52.8,21189.0
2026-01-13 18:20:00,S005,Centro,25.8,38.5,24573.0
2026-01-13 18:25:00,S001,Norte,26.6,40.2,41757.0
2026-01-13 18:25:00,S002,Sur,24.9,55.4,18081.0
2026-01-13 18:25:00,S003,Este,25.7,51.3,29119.0
2026-01-13 18:25:00,S004,Oeste,27.8,42.1,16320.0
2026-01-13 18:25:00,S005,Centro,23.2,51.1,15493.0
2026-01-13 18:30:00,S001,Norte,23.9,58.8,21670.0
2026-01-13 18:30:00,S002,Sur,26.1,50.4,23709.0
2026-01-13 18:30:00,S003,Este,26.2,44.6,19513.0
2026-01-13 18:30:00,S004,Oeste,24.3,53.2,20846.0
2026-01-13 18:30:00,S005,Centro,26.9,42.1,25179.0
2026-01-13 18:35:00,S001,Norte,26.4,49.2,26824.0
2026-01-13 18:35:00,S002,Sur,27.3,55.3,26996.0
2026-01-13 18:35:00,S003,Este,27.4,42.4,21595.0
2026-01-13 18:35:00,S004,Oeste,27.7,53.0,29119.0
2026-01-13 18:35:00,S005,Centro,23.4,57.8,19592.0
2026-01-13 18:40:00,S001,Norte,26.4,49.0,20914.0
2026-01-13 18:40:00,S002,Sur,24.2,54.6,16308.0
2026-01-13 18:40:00,S003,Este,27.3,40.6,33716.0
2026-01-13 18:40:00,S004,Oeste,22.3,65.3,38169.0
2026-01-13 18:40:00,S005,Centro,25.9,38.6,39141.0
2026-01-13 18:45:00,S001,Norte,24.5,48.6,34155.0
2026-01-13 18:45:00,S002,Sur,24.8,43.4,39332.0
2026-01-13 18:45:00,S003,Este,25.8,44.5,38158.0
2026-01-13 18:45:00,S004,Oeste,26.0,43.4,36197.0
2026-01-13 18:45:00,S005,Centro,22.8,61.0,18672.0
2026-01-13 18:50:00,S001,Norte,26.3,39.7,18990.0
2026-01-13 18:50:00,S002,Sur,22.6,48.7,21991.0
2026-01-13 18:50:00,S003,Este,23.6,53.3,22059.0
2026-01-13 18:50:00,S004,Oeste,26.2,43.5,16379.0
2026-01-13 18:50:00,S005,Centro,25.0,44.2,47659.0
2026-01-13 18:55:00,S001,Norte,24.0,42.1,38507.0
2026-01-13 18:55:00,S002,Sur,27.4,51.8,38416.0
2026-01-13 18:55:00,S003,Este,22.9,46.0,32910.0
2026-01-13 18:55:00,S004,Oeste,26.3,39.3,23956.0
2026-01-13 18:55:00,S005,Centro,23.4,63.0,25361.0
2026-01-13 19:00:00,S001,Norte,24.8,42.4,175.0
2026-01-13 19:00:00,S002,Sur,22.2,51.3,802.0
2026-01-13 19:00:00,S003,Este,23.9,57.0,95.0
2026-01-13 19:00:00,S004,Oeste,26.5,37.8,852.0
2026-01-13 19:00:00,S005,Centro,26.0,41.4,358.0
2026-01-13 19:05:00,S001,Norte,24.6,53.2,878.0
2026-01-13 19:05:00,S002,Sur,22.6,61.2,183.0
2026-01-13 19:05:00,S003,Este,24.4,60.4,272.0
2026-01-13 19:05:00,S004,Oeste,24.3,58.4,800.0
2026-01-13 19:05:00,S005,Centro,25.9,54.2,113.0
2026-01-13 19:10:00,S001,Norte,26.2,38.8,942.0
2026-01-13 19:10:00,S002,Sur,23.0,52.4,591.0
2026-01-13 19:10:00,S003,Este,26.8,49.9,181.0
2026-01-13 19:10:00,S004,Oeste,24.3,48.6,29.0
2026-01-13 19:10:00,S005,Centro,26.1,54.6,973.0
2026-01-13 19:15:00,S001,Norte,22.8,62.8,113.0
2026-01-13 19:15:00,S002,Sur,24.5,42.0,262.0
2026-01-13 19:15:00,S003,Este,23.9,56.3,678.0
2026-01-13 19:15:00,S004,Oeste,26.6,48.3,565.0
2026-01-13 19:15:00,S005,Centro,27.9,47.7,338.0
2026-01-13 19:20:00,S001,Norte,25.1,53.7,95.0
2026-01-13 19:20:00,S002,Sur,26.0,43.0,346.0
2026-01-13 19:20:00,S003,Este,26.1,45.6,839.0
2026-01-13 19:20:00,S004,Oeste,25.4,59.1,55.0
2026-01-13 19:20:00,S005,Centro,25.9,41.4,849.0
2026-01-13 19:25:00,S001,Norte,27.1,53.2,75.0
2026-01-13 19:25:00,S002,Sur,24.9,44.9,970.0
2026-01-13 19:25:00,S003,Este,22.3,49.8,643.0
2026-01-13 19:25:00,S004,Oeste,24.4,45.9,459.0
2026-01-13 19:25:00,S005,Centro,26.8,45.3,857.0
2026-01-13 19:30:00,S001,Norte,24.7,43.0,497.0
2026-01-13 19:30:00,S002,Sur,25.9,40.2,412.0
2026-01-13 19:30:00,S003,Este,25.3,39.3,91.0
2026-01-13 19:30:00,S004,Oeste,25.6,51.1,305.0
2026-01-13 19:30:00,S005,Centro,25.1,44.0,671.0
2026-01-13 19:35:00,S001,Norte,27.7,41.9,54.0
2026-01-13 19:35:00,S002,Sur,23.3,52.4,560.0
2026-01-13 19:35:00,S003,Este,25.7,48.0,657.0
2026-01-13 19:35:00,S004,Oeste,26.3,39.7,759.0
2026-01-13 19:35:00,S005,Centro,23.3,50.2,830.0
2026-01-13 19:40:00,S001,Norte,27.8,40.3,522.0
2026-01-13 19:40:00,S002,Sur,26.2,38.5,164.0
2026-01-13 19:40:00,S003,Este,22.8,58.7,722.0
2026-01-13 19:40:00,S004,Oeste,22.6,56.9,188.0
2026-01-13 19:40:00,S005,Centro,27.6,42.7,457.0
2026-01-13 19:45:00,S001,Norte,26.7,51.0,108.0
2026-01-13 19:45:00,S002,Sur,24.5,59.6,837.0
2026-01-13 19:45:00,S003,Este,25.5,54.4,451.0
2026-01-13 19:45:00,S004,Oeste,26.0,57.2,135.0
2026-01-13 19:45:00,S005,Centro,25.0,50.6,49.0
2026-01-13 19:50:00,S001,Norte,27.6,51.6,483.0
2026-01-13 19:50:00,S002,Sur,25.0,58.3,177.0
2026-01-13 19:50:00,S003,Este,25.5,53.7,128.0
2026-01-13 19:50:00,S004,Oeste,24.3,53.4,883.0
2026-01-13 19:50:00,S005,Centro,25.0,47.6,980.0
2026-01-13 19:55:00,S001,Norte,27.5,50.3,274.0
2026-01-13 19:55:00,S002,Sur,27.8,53.8,453.0
2026-01-13 19:55:00,S003,Este,22.8,52.7,700.0
2026-01-13 19:55:00,S004,Oeste,26.5,43.0,701.0
2026-01-13 19:55:00,S005,Centro,27.2,49.9,936.0
2026-01-13 20:00:00,S001,Norte,25.8,42.4,624.0
2026-01-13 20:00:00,S002,Sur,23.7,49.4,672.0
2026-01-13 20:00:00,S003,Este,27.9,47.2,958.0
2026-01-13 20:00:00,S004,Oeste,25.0,53.8,322.0
2026-01-13 20:00:00,S005,Centro,22.7,51.7,480.0
2026-01-13 20:05:00,S001,Norte,25.4,52.5,417.0
2026-01-13 20:05:00,S002,Sur,26.5,53.9,286.0
2026-01-13 20:05:00,S003,Este,27.1,52.0,523.0
2026-01-13 20:05:00,S004,Oeste,22.2,48.6,670.0
2026-01-13 20:05:00,S005,Centro,23.2,58.6,161.0
2026-01-13 20:10:00,S001,Norte,23.7,47.6,839.0
2026-01-13 20:10:00,S002,Sur,26.1,43.6,754.0
2026-01-13 20:10:00,S003,Este,22.2,61.9,102.0
2026-01-13 20:10:00,S004,Oeste,27.2,50.4,865.0
2026-01-13 20:10:00,S005,Centro,26.5,48.3,238.0
2026-01-13 20:15:00,S001,Norte,26.7,52.6,288.0
2026-01-13 20:15:00,S002,Sur,26.0,56.6,388.0
2026-01-13 20:15:00,S003,Este,27.7,54.0,313.0
2026-01-13 20:15:00,S004,Oeste,25.3,39.6,251.0
2026-01-13 20:15:00,S005,Centro,25.7,54.2,870.0
2026-01-13 20:20:00,S001,Norte,27.0,54.3,705.0
2026-01-13 20:20:00,S002,Sur,25.9,53.3,547.0
2026-01-13 20:20:00,S003,Este,25.6,54.3,964.0
2026-01-13 20:20:00,S004,Oeste,23.8,46.0,683.0
2026-01-13 20:20:00,S005,Centro,23.1,47.2,514.0
2026-01-13 20:25:00,S001,Norte,24.3,50.0,557.0
2026-01-13 20:25:00,S002,Sur,22.8,56.1,255.0
2026-01-13 20:25:00,S003,Este,24.0,56.2,155.0
2026-01-13 20:25:00,S004,Oeste,22.9,50.6,51.0
2026-01-13 20:25:00,S005,Centro,27.6,47.1,662.0
2026-01-13 20:30:00,S001,Norte,24.9,51.6,358.0
2026-01-13 20:30:00,S002,Sur,26.7,42.9,220.0
2026-01-13 20:30:00,S003,Este,23.1,45.2,505.0
2026-01-13 20:30:00,S004,Oeste,24.5,51.7,92.0
2026-01-13 20:30:00,S005,Centro,23.3,47.6,332.0
2026-01-13 20:35:00,S001,Norte,24.2,46.0,753.0
2026-01-13 20:35:00,S002,Sur,25.2,59.6,824.0
2026-01-13 20:35:00,S003,Este,27.9,34.4,669.0
2026-01-13 20:35:00,S004,Oeste,24.7,58.7,614.0
2026-01-13 20:35:00,S005,Centro,25.7,57.7,683.0
2026-01-13 20:40:00,S001,Norte,23.9,60.5,945.0
2026-01-13 20:40:00,S002,Sur,24.3,52.2,283.0
2026-01-13 20:40:00,S003,Este,27.5,51.5,375.0
2026-01-13 20:40:00,S004,Oeste,26.8,45.3,44.0
2026-01-13 20:40:00,S005,Centro,27.4,39.1,514.0
2026-01-13 20:45:00,S001,Norte,27.7,38.0,956.0
2026-01-13 20:45:00,S002,Sur,25.2,39.7,65.0
2026-01-13 20:45:00,S003,Este,26.0,53.4,865.0
2026-01-13 20:45:00,S004,Oeste,24.5,43.0,538.0
2026-01-13 20:45:00,S005,Centro,26.2,57.1,775.0
2026-01-13 20:50:00,S001,Norte,25.9,57.0,747.0
2026-01-13 20:50:00,S002,Sur,22.9,53.3,332.0
2026-01-13 20:50:00,S003,Este,22.5,46.0,794.0
2026-01-13 20:50:00,S004,Oeste,25.3,50.8,228.0
2026-01-13 20:50:00,S005,Centro,23.6,50.7,630.0
2026-01-13 20:55:00,S001,Norte,24.6,41.1,673.0
2026-01-13 20:55:00,S002,Sur,25.2,52.4,618.0
2026-01-13 20:55:00,S003,Este,26.5,48.6,701.0
2026-01-13 20:55:00,S004,Oeste,22.4,63.7,106.0
2026-01-13 20:55:00,S005,Centro,26.7,42.6,87.0
2026-01-13 21:00:00,S001,Norte,20.4,58.0,395.0
2026-01-13 21:00:00,S002,Sur,19.6,60.2,533.0
2026-01-13 21:00:00,S003,Este,16.0,65.9,797.0
2026-01-13 21:00:00,S004,Oeste,18.8,71.6,144.0
2026-01-13 21:00:00,S005,Centro,19.7,68.8,795.0
2026-01-13 21:05:00,S001,Norte,20.1,57.3,949.0
2026-01-13 21:05:00,S002,Sur,18.9,63.4,123.0
2026-01-13 21:05:00,S003,Este,15.0,71.9,537.0
2026-01-13 21:05:00,S004,Oeste,21.6,52.8,748.0
2026-01-13 21:05:00,S005,Centro,21.3,54.2,413.0
2026-01-13 21:10:00,S001,Norte,19.5,61.2,161.0
2026-01-13 21:10:00,S002,Sur,16.5,73.6,194.0
2026-01-13 21:10:00,S003,Este,16.3,73.5,852.0
2026-01-13 21:10:00,S004,Oeste,21.0,66.7,994.0
2026-01-13 21:10:00,S005,Centro,18.2,64.5,291.0
2026-01-13 21:15:00,S001,Norte,15.5,61.0,726.0
2026-01-13 21:15:00,S002,Sur,18.4,59.8,128.0
2026-01-13 21:15:00,S003,Este,19.6,52.8,620.0
2026-01-13 21:15:00,S004,Oeste,21.3,53.8,451.0
2026-01-13 21:15:00,S005,Centro,19.3,57.5,584.0
2026-01-13 21:20:00,S001,Norte,19.0,59.4,316.0
2026-01-13 21:20:00,S002,Sur,18.0,54.1,246.0
2026-01-13 21:20:00,S003,Este,16.6,71.7,436.0
2026-01-13 21:20:00,S004,Oeste,20.9,50.9,733.0
2026-01-13 21:20:00,S005,Centro,21.1,57.0,359.0
2026-01-13 21:25:00,S001,Norte,17.1,66.8,176.0
2026-01-13 21:25:00,S002,Sur,19.2,68.3,859.0
2026-01-13 21:25:00,S003,Este,16.0,68.8,263.0
2026-01-13 21:25:00,S004,Oeste,21.2,49.1,75.0
2026-01-13 21:25:00,S005,Centro,15.1,69.9,31.0
2026-01-13 21:30:00,S001,Norte,19.1,60.0,590.0
2026-01-13 21:30:00,S002,Sur,21.3,58.3,543.0
2026-01-13 21:30:00,S003,Este,22.0,55.5,775.0
2026-01-13 21:30:00,S004,Oeste,17.6,59.3,772.0
2026-01-13 21:30:00,S005,Centro,20.1,55.6,465.0
2026-01-13 21:35:00,S001,Norte,18.6,60.8,502.0
2026-01-13 21:35:00,S002,Sur,19.6,67.7,807.0
2026-01-13 21:35:00,S003,Este,19.3,54.7,514.0
2026-01-13 21:35:00,S004,Oeste,18.1,57.3,949.0
2026-01-13 21:35:00,S005,Centro,19.6,70.1,736.0
2026-01-13 21:40:00,S001,Norte,18.4,60.4,219.0
2026-01-13 21:40:00,S002,Sur,18.4,54.4,369.0
2026-01-13 21:40:00,S003,Este,15.3,63.5,908.0
2026-01-13 21:40:00,S004,Oeste,17.5,64.3,455.0
2026-01-13 21:40:00,S005,Centro,15.3,79.0,324.0
2026-01-13 21:45:00,S001,Norte,19.9,60.6,830.0
2026-01-13 21:45:00,S002,Sur,20.8,53.6,544.0
2026-01-13 21:45:00,S003,Este,16.2,70.6,365.0
2026-01-13 21:45:00,S004,Oeste,19.6,67.6,517.0
2026-01-13 21:45:00,S005,Centro,17.6,72.9,516.0
2026-01-13 21:50:00,S001,Norte,17.5,72.4,487.0
2026-01-13 21:50:00,S002,Sur,18.4,65.3,502.0
2026-01-13 21:50:00,S003,Este,16.0,61.4,77.0
2026-01-13 21:50:00,S004,Oeste,19.5,55.2,187.0
2026-01-13 21:50:00,S005,Centro,17.5,69.3,118.0
2026-01-13 21:55:00,S001,Norte,16.6,73.0,720.0
2026-01-13 21:55:00,S002,Sur,18.4,62.8,211.0
2026-01-13 21:55:00,S003,Este,16.1,74.4,22.0
2026-01-13 21:55:00,S004,Oeste,15.3,70.9,161.0
2026-01-13 21:55:00,S005,Centro,19.4,52.0,572.0
2026-01-13 22:00:00,S001,Norte,15.4,64.4,180.0
2026-01-13 22:00:00,S002,Sur,21.7,58.6,564.0
2026-01-13 22:00:00,S003,Este,15.1,74.1,662.0
2026-01-13 22:00:00,S004,Oeste,17.0,57.7,449.0
2026-01-13 22:00:00,S005,Centro,21.9,63.4,171.0
2026-01-13 22:05:00,S001,Norte,20.8,60.4,795.0
2026-01-13 22:05:00,S002,Sur,20.7,52.2,660.0
2026-01-13 22:05:00,S003,Este,16.9,70.8,343.0
2026-01-13 22:05:00,S004,Oeste,18.2,65.5,230.0
2026-01-13 22:05:00,S005,Centro,17.7,56.8,202.0
2026-01-13 22:10:00,S001,Norte,21.0,58.1,420.0
2026-01-13 22:10:00,S002,Sur,16.0,59.8,476.0
2026-01-13 22:10:00,S003,Este,19.3,52.2,784.0
2026-01-13 22:10:00,S004,Oeste,18.5,55.3,482.0
2026-01-13 22:10:00,S005,Centro,15.9,70.2,828.0
2026-01-13 22:15:00,S001,Norte,21.3,62.9,649.0
2026-01-13 22:15:00,S002,Sur,18.7,60.1,43.0
2026-01-13 22:15:00,S003,Este,18.7,57.2,802.0
2026-01-13 22:15:00,S004,Oeste,20.5,56.6,589.0
2026-01-13 22:15:00,S005,Centro,20.2,64.9,697.0
2026-01-13 22:20:00,S001,Norte,15.7,61.3,477.0
2026-01-13 22:20:00,S002,Sur,16.6,73.9,283.0
2026-01-13 22:20:00,S003,Este,21.1,55.9,189.0
2026-01-13 22:20:00,S004,Oeste,20.0,65.9,578.0
2026-01-13 22:20:00,S005,Centro,15.8,58.5,655.0
2026-01-13 22:25:00,S001,Norte,19.8,56.7,362.0
2026-01-13 22:25:00,S002,Sur,16.1,70.9,254.0
2026-01-13 22:25:00,S003,Este,21.0,56.5,366.0
2026-01-13 22:25:00,S004,Oeste,16.9,69.8,755.0
2026-01-13 22:25:00,S005,Centro,17.9,69.9,482.0
2026-01-13 22:30:00,S001,Norte,17.6,65.9,254.0
2026-01-13 22:30:00,S002,Sur,17.1,62.6,705.0
2026-01-13 22:30:00,S003,Este,20.2,66.8,659.0
2026-01-13 22:30:00,S004,Oeste,20.2,58.5,699.0
2026-01-13 22:30:00,S005,Centro,16.1,62.0,401.0
2026-01-13 22:35:00,S001,Norte,17.4,66.3,697.0
2026-01-13 22:35:00,S002,Sur,19.9,53.3,965.0
2026-01-13 22:35:00,S003,Este,15.0,61.7,145.0
2026-01-13 22:35:00,S004,Oeste,21.5,55.7,64.0
2026-01-13 22:35:00,S005,Centro,16.6,58.5,38.0
2026-01-13 22:40:00,S001,Norte,17.7,74.3,614.0
2026-01-13 22:40:00,S002,Sur,18.6,66.9,597.0
2026-01-13 22:40:00,S003,Este,21.6,63.2,640.0
2026-01-13 22:40:00,S004,Oeste,18.1,57.9,657.0
2026-01-13 22:40:00,S005,Centro,20.6,54.5,34.0
2026-01-13 22:45:00,S001,Norte,19.2,61.9,232.0
2026-01-13 22:45:00,S002,Sur,16.2,58.3,239.0
2026-01-13 22:45:00,S003,Este,15.0,63.1,997.0
2026-01-13 22:45:00,S004,Oeste,20.5,56.1,395.0
2026-01-13 22:45:00,S005,Centro,19.1,62.1,737.0
2026-01-13 22:50:00,S001,Norte,15.5,60.8,284.0
2026-01-13 22:50:00,S002,Sur,20.8,66.7,348.0
2026-01-13 22:50:00,S003,Este,21.7,52.0,606.0
2026-01-13 22:50:00,S004,Oeste,16.4,75.9,575.0
2026-01-13 22:50:00,S005,Centro,16.8,64.5,106.0
2026-01-13 22:55:00,S001,Norte,15.5,64.9,947.0
2026-01-13 22:55:00,S002,Sur,20.6,67.9,876.0
2026-01-13 22:55:00,S003,Este,20.7,60.1,694.0
2026-01-13 22:55:00,S004,Oeste,21.8,57.7,770.0
2026-01-13 22:55:00,S005,Centro,20.3,68.6,459.0
2026-01-13 23:00:00,S001,Norte,18.2,65.3,27.0
2026-01-13 23:00:00,S002,Sur,15.8,59.7,634.0
2026-01-13 23:00:00,S003,Este,22.0,59.6,230.0
2026-01-13 23:00:00,S004,Oeste,17.2,74.7,517.0
2026-01-13 23:00:00,S005,Centro,15.1,76.5,248.0
2026-01-13 23:05:00,S001,Norte,15.7,72.2,821.0
2026-01-13 23:05:00,S002,Sur,15.5,77.6,477.0
2026-01-13 23:05:00,S003,Este,17.5,72.9,269.0
2026-01-13 23:05:00,S004,Oeste,21.6,60.4,910.0
2026-01-13 23:05:00,S005,Centro,18.5,57.0,735.0
2026-01-13 23:10:00,S001,Norte,21.1,51.9,203.0
2026-01-13 23:10:00,S002,Sur,16.7,68.9,156.0
2026-01-13 23:10:00,S003,Este,15.7,76.9,676.0
2026-01-13 23:10:00,S004,Oeste,19.6,63.0,764.0
2026-01-13 23:10:00,S005,Centro,18.8,53.3,482.0
2026-01-13 23:15:00,S001,Norte,19.3,61.2,985.0
2026-01-13 23:15:00,S002,Sur,21.3,64.8,491.0
2026-01-13 23:15:00,S003,Este,21.9,64.5,280.0
2026-01-13 23:15:00,S004,Oeste,16.6,68.4,54.0
2026-01-13 23:15:00,S005,Centro,20.6,58.4,541.0
2026-01-13 23:20:00,S001,Norte,18.5,60.8,686.0
2026-01-13 23:20:00,S002,Sur,16.2,77.1,698.0
2026-01-13 23:20:00,S003,Este,18.2,67.3,12.0
2026-01-13 23:20:00,S004,Oeste,16.5,68.7,325.0
2026-01-13 23:20:00,S005,Centro,19.3,56.6,549.0
2026-01-13 23:25:00,S001,Norte,16.7,66.1,613.0
2026-01-13 23:25:00,S002,Sur,17.6,64.9,211.0
2026-01-13 23:25:00,S003,Este,19.9,57.6,854.0
2026-01-13 23:25:00,S004,Oeste,17.0,59.7,131.0
2026-01-13 23:25:00,S005,Centro,19.0,56.5,100.0
2026-01-13 23:30:00,S001,Norte,16.9,60.9,432.0
2026-01-13 23:30:00,S002,Sur,17.7,57.6,959.0
2026-01-13 23:30:00,S003,Este,16.0,74.0,177.0
2026-01-13 23:30:00,S004,Oeste,18.5,72.9,849.0
2026-01-13 23:30:00,S005,Centro,18.6,67.2,785.0
2026-01-13 23:35:00,S001,Norte,17.1,67.0,568.0
2026-01-13 23:35:00,S002,Sur,17.8,68.2,60.0
2026-01-13 23:35:00,S003,Este,20.7,58.1,630.0
2026-01-13 23:35:00,S004,Oeste,18.1,60.4,361.0
2026-01-13 23:35:00,S005,Centro,18.9,70.8,258.0
2026-01-13 23:40:00,S001,Norte,15.1,62.1,867.0
2026-01-13 23:40:00,S002,Sur,21.7,50.5,576.0
2026-01-13 23:40:00,S003,Este,19.5,54.4,780.0
2026-01-13 23:40:00,S004,Oeste,17.5,68.5,487.0
2026-01-13 23:40:00,S005,Centro,20.2,67.5,381.0
2026-01-13 23:45:00,S001,Norte,17.0,68.6,145.0
2026-01-13 23:45:00,S002,Sur,16.2,73.8,337.0
2026-01-13 23:45:00,S003,Este,19.4,62.6,849.0
2026-01-13 23:45:00,S004,Oeste,15.5,62.2,228.0
2026-01-13 23:45:00,S005,Centro,17.2,61.4,267.0
2026-01-13 23:50:00,S001,Norte,19.5,56.4,445.0
2026-01-13 23:50:00,S002,Sur,21.0,55.2,587.0
2026-01-13 23:50:00,S003,Este,21.8,54.8,184.0
2026-01-13 23:50:00,S004,Oeste,15.2,74.2,662.0
2026-01-13 23:50:00,S005,Centro,21.6,60.8,80.0
2026-01-13 23:55:00,S001,Norte,16.2,59.7,64.0
2026-01-13 23:55:00,S002,Sur,21.2,58.7,26.0
2026-01-13 23:55:00,S003,Este,17.8,69.7,83.0
2026-01-13 23:55:00,S004,Oeste,16.8,59.4,655.0
2026-01-13 23:55:00,S005,Centro,21.2,53.8,247.0
